Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,2267.7210308436083,2274.2814581266657,2247.310812629651,2263.638916015625,112464,0.0,0.0,HEROMOTOCO
2015-01-02 00:00:00+05:30,2270.636579263785,2273.552324469902,2252.814122283986,2258.317626953125,187675,0.0,0.0,HEROMOTOCO
2015-01-05 00:00:00+05:30,2262.618202525745,2293.88949760614,2258.3175496790655,2273.84375,160068,0.0,0.0,HEROMOTOCO
2015-01-06 00:00:00+05:30,2258.244563246306,2258.244563246306,2187.5377450943074,2197.305419921875,457760,0.0,0.0,HEROMOTOCO
2015-01-07 00:00:00+05:30,2197.013788951944,2202.8452787699985,2162.5350698101092,2167.892822265625,378882,0.0,0.0,HEROMOTOCO
2015-01-08 00:00:00+05:30,2170.772378139138,2186.5902608157244,2151.63779958771,2175.14599609375,513335,0.0,0.0,HEROMOTOCO
2015-01-09 00:00:00+05:30,2185.970718787521,2194.827223745979,2162.207323957659,2181.15966796875,365342,0.0,0.0,HEROMOTOCO
2015-01-12 00:00:00+05:30,2178.0611013646408,2178.0611013646408,2131.4091902243003,2140.99462890625,396343,0.0,0.0,HEROMOTOCO
2015-01-13 00:00:00+05:30,2151.0912994142805,2159.510550360397,2104.840320792091,2108.958740234375,387266,0.0,0.0,HEROMOTOCO
2015-01-14 00:00:00+05:30,2120.4758074940205,2131.920072409386,2101.523462703768,2116.138671875,503348,0.0,0.0,HEROMOTOCO
2015-01-15 00:00:00+05:30,2143.072382971495,2164.9404685120203,2134.798886090155,2150.7626953125,548030,0.0,0.0,HEROMOTOCO
2015-01-16 00:00:00+05:30,2150.652932817961,2164.9401511284163,2107.5729173964846,2112.238037109375,441344,0.0,0.0,HEROMOTOCO
2015-01-19 00:00:00+05:30,2113.951217491653,2128.49345740428,2067.2628236981295,2071.126220703125,494968,0.0,0.0,HEROMOTOCO
2015-01-20 00:00:00+05:30,2084.75774092343,2090.5892311078314,2038.9805073832893,2061.905517578125,620515,0.0,0.0,HEROMOTOCO
2015-01-21 00:00:00+05:30,2065.731923265871,2109.541053650905,2065.731923265871,2095.800537109375,502824,0.0,0.0,HEROMOTOCO
2015-01-22 00:00:00+05:30,2113.878720041472,2120.475628938255,2049.4773067722567,2069.3408203125,616241,0.0,0.0,HEROMOTOCO
2015-01-23 00:00:00+05:30,2092.047378528571,2110.7082207556905,2078.1975875208905,2086.799072265625,616170,0.0,0.0,HEROMOTOCO
2015-01-27 00:00:00+05:30,2084.7577824282653,2091.7919464180573,2057.787139788459,2083.11767578125,563105,0.0,0.0,HEROMOTOCO
2015-01-28 00:00:00+05:30,2084.7576956997814,2110.634932831719,2070.579921089099,2088.475341796875,415685,0.0,0.0,HEROMOTOCO
2015-01-29 00:00:00+05:30,2084.7579506751913,2113.0042340978007,2082.5711416360214,2096.785400390625,544345,0.0,0.0,HEROMOTOCO
2015-01-30 00:00:00+05:30,2104.8399257723354,2140.7765188568696,2082.862390832655,2088.766845703125,447643,0.0,0.0,HEROMOTOCO
2015-02-02 00:00:00+05:30,2097.8420654731162,2105.7510950476244,2048.310882397066,2065.22216796875,298183,0.0,0.0,HEROMOTOCO
2015-02-03 00:00:00+05:30,2082.9361439947083,2084.758485328037,2034.4618645281648,2050.06103515625,377426,0.0,0.0,HEROMOTOCO
2015-02-04 00:00:00+05:30,2019.1534390393067,2087.6734474399186,2004.5747138476872,2062.525146484375,902976,0.0,0.0,HEROMOTOCO
2015-02-05 00:00:00+05:30,2049.0395813399496,2083.1538298129026,2049.0395813399496,2075.5,475877,0.0,0.0,HEROMOTOCO
2015-02-06 00:00:00+05:30,2075.4278619339398,2079.6192465963372,2020.0651731597447,2023.746337890625,544388,0.0,0.0,HEROMOTOCO
2015-02-09 00:00:00+05:30,2004.5751203458124,2015.4726840438216,1971.772982012881,1989.1217041015625,425252,0.0,0.0,HEROMOTOCO
2015-02-10 00:00:00+05:30,1979.0620892134025,2006.0327327864766,1961.3489012201146,1982.8160400390625,531510,0.0,0.0,HEROMOTOCO
2015-02-11 00:00:00+05:30,1983.8727560412106,2015.7272311512286,1969.2575502063535,2007.0164794921875,427723,0.0,0.0,HEROMOTOCO
2015-02-12 00:00:00+05:30,2028.1558663259348,2054.8713089660837,2023.235546590028,2046.5250244140625,471851,0.0,0.0,HEROMOTOCO
2015-02-13 00:00:00+05:30,2057.350201555032,2090.735527146039,2051.9561429151636,2079.582763671875,278795,0.0,0.0,HEROMOTOCO
2015-02-16 00:00:00+05:30,2081.1129494189363,2085.9603041929995,2036.137619344574,2044.6661376953125,278310,0.0,0.0,HEROMOTOCO
2015-02-18 00:00:00+05:30,1971.7730963217825,1988.5386346638902,1928.5471292645311,1941.7044677734375,10612619,0.0,0.0,HEROMOTOCO
2015-02-19 00:00:00+05:30,1951.3623306385748,1968.1278642974046,1931.0250805593487,1942.57861328125,4318965,0.0,0.0,HEROMOTOCO
2015-02-20 00:00:00+05:30,1946.2597203121077,1956.0273945397319,1929.8951376571288,1938.16845703125,516004,0.0,0.0,HEROMOTOCO
2015-02-23 00:00:00+05:30,1938.1689352170995,1941.048376385975,1916.5560420035483,1930.150634765625,569905,0.0,0.0,HEROMOTOCO
2015-02-24 00:00:00+05:30,1933.8316691704397,1946.2600696271336,1924.5012482253246,1932.7017822265625,433596,0.0,0.0,HEROMOTOCO
2015-02-25 00:00:00+05:30,1942.6148259974248,1946.2595067216225,1906.1680187554468,1913.12939453125,587341,0.0,0.0,HEROMOTOCO
2015-02-26 00:00:00+05:30,1917.1031156524098,1920.7842808016856,1895.2350192761467,1911.453857421875,1172341,0.0,0.0,HEROMOTOCO
2015-02-27 00:00:00+05:30,1927.234779513221,1952.6382829563797,1922.4603887045603,1948.1553955078125,1913808,0.0,0.0,HEROMOTOCO
2015-03-02 00:00:00+05:30,1969.5854633564886,1972.136739863427,1907.0791889364964,1913.12939453125,817814,0.0,0.0,HEROMOTOCO
2015-03-03 00:00:00+05:30,1908.3918580970364,1927.1254868112205,1893.8496134203615,1921.8406982421875,438209,0.0,0.0,HEROMOTOCO
2015-03-04 00:00:00+05:30,1949.9052602168047,1952.092069854431,1902.5243847349009,1911.453857421875,456591,0.0,0.0,HEROMOTOCO
2015-03-05 00:00:00+05:30,1917.8314156769636,1922.0227994246422,1884.0088423591428,1902.122802734375,428419,0.0,0.0,HEROMOTOCO
2015-03-09 00:00:00+05:30,1893.8133001704966,1900.738196155366,1875.0067049558315,1894.68798828125,801602,0.0,0.0,HEROMOTOCO
2015-03-10 00:00:00+05:30,1888.0178191699724,1913.7491259729518,1888.0178191699724,1908.1363525390625,605928,0.0,0.0,HEROMOTOCO
2015-03-11 00:00:00+05:30,1902.9612838203993,1915.644704974079,1889.4029966867631,1904.491943359375,577880,0.0,0.0,HEROMOTOCO
2015-03-12 00:00:00+05:30,1913.311748521253,1929.7855996496885,1907.0428260974365,1926.1046142578125,589703,0.0,0.0,HEROMOTOCO
2015-03-13 00:00:00+05:30,1949.139245990878,1949.139245990878,1898.952086912147,1902.5238037109375,293111,0.0,0.0,HEROMOTOCO
2015-03-16 00:00:00+05:30,1906.2054244825222,1927.12586638027,1895.2348945961994,1918.01416015625,212151,0.0,0.0,HEROMOTOCO
2015-03-17 00:00:00+05:30,1928.0366773081391,1935.3260409274517,1917.8680506517942,1932.73828125,503626,0.0,0.0,HEROMOTOCO
2015-03-18 00:00:00+05:30,1933.1394193626454,1960.037102541882,1924.465146999422,1950.16015625,547515,0.0,0.0,HEROMOTOCO
2015-03-19 00:00:00+05:30,1965.5402317550484,1966.378615269813,1934.6334041156529,1941.0115966796875,382445,0.0,0.0,HEROMOTOCO
2015-03-20 00:00:00+05:30,1931.6814876587355,1938.970851763108,1897.5672280576734,1902.487548828125,307523,0.0,0.0,HEROMOTOCO
2015-03-23 00:00:00+05:30,1909.7762261693708,1928.7650484254036,1897.2750424110436,1922.277587890625,202857,0.0,0.0,HEROMOTOCO
2015-03-24 00:00:00+05:30,1928.6194502305289,1930.952010498112,1894.578164988741,1898.9517822265625,514291,0.0,0.0,HEROMOTOCO
2015-03-25 00:00:00+05:30,1914.879252464845,1914.879252464845,1888.674027049173,1892.136474609375,401570,0.0,0.0,HEROMOTOCO
2015-03-26 00:00:00+05:30,1887.98138233932,1908.245845815372,1877.703309961448,1897.9677734375,715178,0.0,0.0,HEROMOTOCO
2015-03-27 00:00:00+05:30,1889.4023409979804,1898.1495740581563,1860.244897464061,1877.8486328125,584370,0.0,0.0,HEROMOTOCO
2015-03-30 00:00:00+05:30,1880.7283332156533,1943.9635476380183,1867.0970841052665,1927.5260009765625,281366,0.0,0.0,HEROMOTOCO
2015-03-31 00:00:00+05:30,1930.9527621471243,1938.059892925129,1910.3238238860572,1924.24658203125,493733,0.0,0.0,HEROMOTOCO
2015-04-01 00:00:00+05:30,1924.3551199354222,1946.2232063256342,1915.6443677825762,1935.9453125,375681,0.0,0.0,HEROMOTOCO
2015-04-06 00:00:00+05:30,1949.1029595676455,1952.0916699787226,1920.7474049267864,1948.228271484375,365024,0.0,0.0,HEROMOTOCO
2015-04-07 00:00:00+05:30,1948.30086572726,1948.30086572726,1910.9793649149963,1918.8154296875,359998,0.0,0.0,HEROMOTOCO
2015-04-08 00:00:00+05:30,1922.2050576496224,1925.9954908851587,1896.3278185345062,1899.4622802734375,1053590,0.0,0.0,HEROMOTOCO
2015-04-09 00:00:00+05:30,1909.8134244432658,1919.9820519311952,1896.9112853745494,1903.6904296875,1041470,0.0,0.0,HEROMOTOCO
2015-04-10 00:00:00+05:30,1906.131723616365,1913.0201352692397,1877.3752254699555,1883.4619140625,654704,0.0,0.0,HEROMOTOCO
2015-04-13 00:00:00+05:30,1894.5054635772397,1894.5054635772397,1870.1953665319916,1881.1658935546875,420050,0.0,0.0,HEROMOTOCO
2015-04-15 00:00:00+05:30,1881.5305018436372,1885.7583683354776,1829.484516786404,1840.236328125,726309,0.0,0.0,HEROMOTOCO
2015-04-16 00:00:00+05:30,1834.1493661970976,1836.919359554095,1758.923180398425,1771.3880615234375,1443068,0.0,0.0,HEROMOTOCO
2015-04-17 00:00:00+05:30,1771.1694583390242,1778.6045730106564,1736.8729698119432,1757.1009521484375,1198446,0.0,0.0,HEROMOTOCO
2015-04-20 00:00:00+05:30,1757.4654297058214,1769.3836094665735,1677.2094714154464,1688.4716796875,1710612,0.0,0.0,HEROMOTOCO
2015-04-21 00:00:00+05:30,1688.2167309539188,1710.6315256330352,1671.8156616765168,1697.765869140625,901340,0.0,0.0,HEROMOTOCO
