Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,294.35768041970965,294.9836233303203,292.2712414062373,294.02386474609375,2583280,0.0,0.0,ICICIBANK
2015-01-02 00:00:00+05:30,293.77346749454347,303.37119294572136,293.77346749454347,302.36968994140625,8272990,0.0,0.0,ICICIBANK
2015-01-05 00:00:00+05:30,304.87346481882616,306.6260882526367,301.7020336427162,302.9956359863281,10316090,0.0,0.0,ICICIBANK
2015-01-06 00:00:00+05:30,299.94936876426493,300.3666733415237,288.93286412167333,290.14300537109375,13282427,0.0,0.0,ICICIBANK
2015-01-07 00:00:00+05:30,288.4321385473316,288.9746205119431,279.961121435418,282.2979431152344,21254332,0.0,0.0,ICICIBANK
2015-01-08 00:00:00+05:30,287.9313240780978,290.8523716935297,284.75992176496686,289.97607421875,12558144,0.0,0.0,ICICIBANK
2015-01-09 00:00:00+05:30,292.0626014360396,292.43816161299736,281.33822213149034,285.302490234375,15701030,0.0,0.0,ICICIBANK
2015-01-12 00:00:00+05:30,286.0535727299258,290.1013012271431,282.6735035682234,289.2249755859375,8304115,0.0,0.0,ICICIBANK
2015-01-13 00:00:00+05:30,291.26972071858046,291.26972071858046,283.5498239934101,284.50958251953125,13100848,0.0,0.0,ICICIBANK
2015-01-14 00:00:00+05:30,283.1325569452304,285.26074058149,277.9164030029162,281.1712951660156,13127934,0.0,0.0,ICICIBANK
2015-01-15 00:00:00+05:30,293.89862273631735,297.1117697951213,290.05956086131,294.48284912109375,16662989,0.0,0.0,ICICIBANK
2015-01-16 00:00:00+05:30,294.482893135804,295.94341729141297,289.9761432903106,295.3174743652344,14726646,0.0,0.0,ICICIBANK
2015-01-19 00:00:00+05:30,296.69453942102786,301.952409603704,295.0253769519012,301.1178283691406,10277015,0.0,0.0,ICICIBANK
2015-01-20 00:00:00+05:30,300.1997581364678,308.170037598456,300.1997581364678,306.91815185546875,11477610,0.0,0.0,ICICIBANK
2015-01-21 00:00:00+05:30,305.87496485347384,309.5888499930336,304.7482843751477,307.5024108886719,12457852,0.0,0.0,ICICIBANK
2015-01-22 00:00:00+05:30,307.8779994847867,310.7155871865456,304.28929139476764,308.6291198730469,9320935,0.0,0.0,ICICIBANK
2015-01-23 00:00:00+05:30,312.88549627887653,313.38626189618327,307.71108633193575,309.3802490234375,13525550,0.0,0.0,ICICIBANK
2015-01-27 00:00:00+05:30,312.55160538790506,321.1477995868511,311.04933691367796,320.0628356933594,13932787,0.0,0.0,ICICIBANK
2015-01-28 00:00:00+05:30,319.6038389724899,328.3252392172344,318.4771585434371,320.5218811035156,14787690,0.0,0.0,ICICIBANK
2015-01-29 00:00:00+05:30,317.2253205614775,320.31329111021614,313.42797408918534,317.3922424316406,22085259,0.0,0.0,ICICIBANK
2015-01-30 00:00:00+05:30,318.3520184527129,318.8110395719855,295.9851609985484,301.0343933105469,31372235,0.0,0.0,ICICIBANK
2015-02-02 00:00:00+05:30,300.70055675265183,301.0344004896937,292.10436068808633,293.6483459472656,37165959,0.0,0.0,ICICIBANK
2015-02-03 00:00:00+05:30,293.77350422507766,297.77951674321037,288.014868234368,289.2667541503906,25975650,0.0,0.0,ICICIBANK
2015-02-04 00:00:00+05:30,288.8077377503494,289.8092408961819,283.96714388156306,287.6393127441406,15639435,0.0,0.0,ICICIBANK
2015-02-05 00:00:00+05:30,284.5096544068327,288.1818236370956,277.70779803863456,280.08636474609375,18771838,0.0,0.0,ICICIBANK
2015-02-06 00:00:00+05:30,280.4201447665591,283.7584694839102,273.4930845567076,274.8701477050781,17811770,0.0,0.0,ICICIBANK
2015-02-09 00:00:00+05:30,273.3261485712576,273.3261485712576,265.81489032954966,267.1085205078125,15330887,0.0,0.0,ICICIBANK
2015-02-10 00:00:00+05:30,265.8148897598776,279.5855205013568,264.06226657609113,276.2889404296875,31301276,0.0,0.0,ICICIBANK
2015-02-11 00:00:00+05:30,278.8344699800661,283.7167806421785,278.70929258437036,279.3352355957031,13732188,0.0,0.0,ICICIBANK
2015-02-12 00:00:00+05:30,282.25620510373057,284.8851257906601,275.41260639198174,283.0490417480469,14372362,0.0,0.0,ICICIBANK
2015-02-13 00:00:00+05:30,287.0968265551817,288.68255618940407,283.9254233195862,286.9716491699219,9926537,0.0,0.0,ICICIBANK
2015-02-16 00:00:00+05:30,289.55884068903987,289.55884068903987,280.7539792398307,282.13104248046875,11084024,0.0,0.0,ICICIBANK
2015-02-18 00:00:00+05:30,283.5081160977857,287.0968239456695,283.5081160977857,285.7615051269531,8830098,0.0,0.0,ICICIBANK
2015-02-19 00:00:00+05:30,283.8419421259695,286.9716286818456,277.29044177542636,282.54833984375,10326464,0.0,0.0,ICICIBANK
2015-02-20 00:00:00+05:30,279.5854848921883,280.25317212776844,274.1606942015979,276.2054443359375,17197010,0.0,0.0,ICICIBANK
2015-02-23 00:00:00+05:30,277.9163270930575,279.16821266252964,272.9088408480025,274.5780029296875,12236793,0.0,0.0,ICICIBANK
2015-02-24 00:00:00+05:30,274.99530072740606,276.58103004252246,270.8223952001975,272.1159973144531,12177664,0.0,0.0,ICICIBANK
2015-02-25 00:00:00+05:30,273.40962613245506,276.24721337466985,268.11001178133404,269.15325927734375,18029910,0.0,0.0,ICICIBANK
2015-02-26 00:00:00+05:30,270.98935123935536,271.6152941515722,267.1919773129038,268.1517639160156,18356309,0.0,0.0,ICICIBANK
