Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,481.89165100309356,486.71543127113284,479.6990072130114,485.7409362792969,944551,0.0,0.0,TATAMOTORS
2015-01-02 00:00:00+05:30,484.5714968828994,504.20775069716615,484.5714968828994,498.7505187988281,4193093,0.0,0.0,TATAMOTORS
2015-01-05 00:00:00+05:30,497.0938486729165,512.5884078333596,493.7805359384094,510.44451904296875,6758676,0.0,0.0,TATAMOTORS
2015-01-06 00:00:00+05:30,501.2354915691843,501.2354915691843,486.5204979953884,488.6156921386719,7979598,0.0,0.0,TATAMOTORS
2015-01-07 00:00:00+05:30,482.37887842248495,487.6411812178342,476.72674758817453,481.2582092285156,9232656,0.0,0.0,TATAMOTORS
2015-01-08 00:00:00+05:30,491.1494145034679,501.6740506112435,488.22589946378827,498.9454345703125,5535587,0.0,0.0,TATAMOTORS
2015-01-09 00:00:00+05:30,507.9595992670634,511.5652910445753,502.35622270902,508.98284912109375,4053562,0.0,0.0,TATAMOTORS
2015-01-12 00:00:00+05:30,505.27970783924115,511.32163722527065,498.2145887160872,508.98284912109375,2560568,0.0,0.0,TATAMOTORS
2015-01-13 00:00:00+05:30,507.0825203348254,512.2960985321735,502.1125658822856,506.2054748535156,4328812,0.0,0.0,TATAMOTORS
2015-01-14 00:00:00+05:30,508.203218814043,513.2218980075913,500.8457216155906,507.08251953125,6070608,0.0,0.0,TATAMOTORS
2015-01-15 00:00:00+05:30,514.8298354671033,522.3335067764843,510.3958533403692,519.3612670898438,6902556,0.0,0.0,TATAMOTORS
2015-01-16 00:00:00+05:30,517.5584267822649,522.1386132594854,509.0802604239216,512.3448486328125,4250137,0.0,0.0,TATAMOTORS
2015-01-19 00:00:00+05:30,513.0757750574015,525.8417199104542,509.8111866885602,524.769775390625,4617341,0.0,0.0,TATAMOTORS
2015-01-20 00:00:00+05:30,525.0134426791493,546.6961076790328,521.1154023900873,544.9420166015625,6140342,0.0,0.0,TATAMOTORS
2015-01-21 00:00:00+05:30,542.6519331263447,544.2111252237515,532.0785715404448,537.4383544921875,6521363,0.0,0.0,TATAMOTORS
2015-01-22 00:00:00+05:30,536.6099516568298,554.1997360942495,534.5635122271982,552.0558471679688,6010572,0.0,0.0,TATAMOTORS
2015-01-23 00:00:00+05:30,560.3391194028459,576.0773034247355,559.3646244278282,573.4461669921875,7764736,0.0,0.0,TATAMOTORS
2015-01-27 00:00:00+05:30,580.8524133987005,592.2053705114697,580.8524133987005,589.1356811523438,7213518,0.0,0.0,TATAMOTORS
2015-01-28 00:00:00+05:30,583.72717377231,583.9220727655166,572.0331139461067,574.1770629882812,8297785,0.0,0.0,TATAMOTORS
2015-01-29 00:00:00+05:30,571.0586449789063,585.3838418655894,565.796371922748,583.33740234375,5874507,0.0,0.0,TATAMOTORS
2015-01-30 00:00:00+05:30,586.0659805630141,589.2818741713822,566.2836118817106,570.2303466796875,4180985,0.0,0.0,TATAMOTORS
2015-02-02 00:00:00+05:30,572.8126969472441,580.7062262271634,566.0399270282347,577.3928833007812,4363228,0.0,0.0,TATAMOTORS
2015-02-03 00:00:00+05:30,582.4116154282414,596.7855674546787,580.9986276890971,587.9176025390625,6100343,0.0,0.0,TATAMOTORS
2015-02-04 00:00:00+05:30,591.1820605095251,591.1820605095251,573.2025391175055,576.3209228515625,3398715,0.0,0.0,TATAMOTORS
2015-02-05 00:00:00+05:30,575.9311539271415,587.5277041398404,567.1606391159395,574.1770629882812,6847443,0.0,0.0,TATAMOTORS
2015-02-06 00:00:00+05:30,552.5917430245163,557.4155227627839,538.1204038097137,545.3317260742188,12221202,0.0,0.0,TATAMOTORS
2015-02-09 00:00:00+05:30,535.9765316084124,540.3130640381402,527.4983056150378,528.8139038085938,4628548,0.0,0.0,TATAMOTORS
2015-02-10 00:00:00+05:30,530.1295116025801,553.5175703342809,529.4960598379785,549.7169799804688,5617236,0.0,0.0,TATAMOTORS
2015-02-11 00:00:00+05:30,552.5431280253787,556.8309061369263,539.2411807539705,544.649658203125,4637550,0.0,0.0,TATAMOTORS
