Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,175.33202191647823,175.9520767709625,174.5688799994614,175.1173858642578,2538978,0.0,0.0,ITC
2015-01-02 00:00:00+05:30,175.1650877017642,176.54828452182898,175.1650877017642,175.66590881347656,6599676,0.0,0.0,ITC
2015-01-05 00:00:00+05:30,175.85673363066257,177.33532218273888,175.3082276154196,176.3575439453125,8238987,0.0,0.0,ITC
2015-01-06 00:00:00+05:30,175.83284767052547,176.1905708169686,171.2301424585008,171.82635498046875,13093039,0.0,0.0,ITC
2015-01-07 00:00:00+05:30,170.27622020951216,173.61497326433303,168.36835976149393,168.6306915283203,11960580,0.0,0.0,ITC
2015-01-08 00:00:00+05:30,169.53692637822732,173.30495171021738,169.53692637822732,172.85183715820312,8449164,0.0,0.0,ITC
2015-01-09 00:00:00+05:30,173.18569206900813,174.4973399177804,168.41604665653236,170.228515625,10808512,0.0,0.0,ITC
2015-01-12 00:00:00+05:30,170.4908426117618,172.3509963013277,169.84693444023085,170.68162536621094,9868950,0.0,0.0,ITC
2015-01-13 00:00:00+05:30,170.94398402642844,172.5179638321373,170.4193204522438,171.75482177734375,11623503,0.0,0.0,ITC
2015-01-14 00:00:00+05:30,171.56404366270647,171.56404366270647,165.0773305619752,165.88816833496094,16224852,0.0,0.0,ITC
2015-01-15 00:00:00+05:30,168.4160381839234,171.65939952128363,167.3667221410629,170.70547485351562,16047717,0.0,0.0,ITC
2015-01-16 00:00:00+05:30,170.9678264160668,172.63720853086426,169.0122810413837,171.75482177734375,10813588,0.0,0.0,ITC
2015-01-19 00:00:00+05:30,171.70710958151813,172.54180055870964,169.79924916944213,171.13475036621094,6853234,0.0,0.0,ITC
2015-01-20 00:00:00+05:30,171.2778631477431,177.35915752482367,170.80090616077112,177.00143432617188,12014673,0.0,0.0,ITC
2015-01-21 00:00:00+05:30,177.88380632140203,177.88380632140203,166.5559096125736,168.22528076171875,32448214,0.0,0.0,ITC
2015-01-22 00:00:00+05:30,168.36837808691828,171.61174010987645,166.38897934322623,167.2475128173828,29627575,0.0,0.0,ITC
2015-01-23 00:00:00+05:30,168.58298545258032,169.7753995237545,166.36510859874545,166.6751251220703,16747498,0.0,0.0,ITC
