Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,756.5327563997027,767.1735463580209,751.8244371726063,764.6310424804688,819116,0.0,0.0,INDUSINDBK
2015-01-02 00:00:00+05:30,768.3976101808344,775.3188156650523,764.6309552289675,768.303466796875,640249,0.0,0.0,INDUSINDBK
2015-01-05 00:00:00+05:30,770.2809043486451,773.8592149032683,764.6779938551028,771.3167114257812,336910,0.0,0.0,INDUSINDBK
2015-01-06 00:00:00+05:30,768.3977241470941,768.3977241470941,746.1273504512745,751.824462890625,485801,0.0,0.0,INDUSINDBK
2015-01-07 00:00:00+05:30,753.4251970107017,758.5102046124681,740.6656637849522,745.7506713867188,737973,0.0,0.0,INDUSINDBK
2015-01-08 00:00:00+05:30,753.3310239776382,757.5685109875125,742.4548188138803,752.1068725585938,623621,0.0,0.0,INDUSINDBK
2015-01-09 00:00:00+05:30,757.0977442258612,763.5010469855875,745.3740176617719,755.2144165039062,544145,0.0,0.0,INDUSINDBK
2015-01-12 00:00:00+05:30,757.9923454808799,790.2443331062219,750.506106201391,781.0631103515625,896776,0.0,0.0,INDUSINDBK
2015-01-13 00:00:00+05:30,795.7060133566068,799.6139416191468,772.2114870294405,777.3435668945312,3264664,0.0,0.0,INDUSINDBK
2015-01-14 00:00:00+05:30,783.1817321668411,784.3117401326101,763.7834249324864,769.0097045898438,1238612,0.0,0.0,INDUSINDBK
2015-01-15 00:00:00+05:30,791.4684949135041,799.4726379316656,776.8727047039154,781.9105834960938,1493767,0.0,0.0,INDUSINDBK
2015-01-16 00:00:00+05:30,783.1818439877682,788.9730422429752,765.855205971033,783.3230590820312,1160723,0.0,0.0,INDUSINDBK
2015-01-19 00:00:00+05:30,786.2892889652946,788.9259361639113,778.7559784123337,780.7805786132812,612731,0.0,0.0,INDUSINDBK
2015-01-20 00:00:00+05:30,781.5809880846915,795.235113780147,774.612652670964,791.42138671875,1318766,0.0,0.0,INDUSINDBK
2015-01-21 00:00:00+05:30,795.7058914591998,809.3600162238844,790.4796689924639,793.3988037109375,1462665,0.0,0.0,INDUSINDBK
2015-01-22 00:00:00+05:30,789.5851615871953,802.1092796678381,788.7376411072788,796.883056640625,553285,0.0,0.0,INDUSINDBK
2015-01-23 00:00:00+05:30,803.2392346112167,813.5504648857293,801.3559069802408,807.33544921875,1179588,0.0,0.0,INDUSINDBK
2015-01-27 00:00:00+05:30,807.0058368911544,819.2474656888032,801.7325428604665,812.8912353515625,840924,0.0,0.0,INDUSINDBK
2015-01-28 00:00:00+05:30,809.783683707148,828.6640287769784,808.1357722862847,818.0703125,925540,0.0,0.0,INDUSINDBK
2015-01-29 00:00:00+05:30,813.1266504417167,827.675366915587,812.60874687266,824.9445190429688,687051,0.0,0.0,INDUSINDBK
