Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,301.25355806037504,304.5588478823541,298.6565446288201,301.77294921875,1456204,0.0,0.0,ADANIPORTS
2015-01-02 00:00:00+05:30,301.5840148925781,307.67517298467584,300.3563188411132,301.5840148925781,2894058,0.0,0.0,ADANIPORTS
2015-01-05 00:00:00+05:30,302.6228575033178,309.2806430236795,301.5840465261413,305.7864685058594,2099786,0.0,0.0,ADANIPORTS
2015-01-06 00:00:00+05:30,303.75606109915907,313.01088782758546,298.04264435250246,303.9449462890625,3672197,0.0,0.0,ADANIPORTS
2015-01-07 00:00:00+05:30,304.0393520308211,310.41383734964234,299.74245944993976,303.23663330078125,2981544,0.0,0.0,ADANIPORTS
2015-01-08 00:00:00+05:30,307.8640480385283,318.53539768493727,305.5503343090791,315.9383850097656,2932673,0.0,0.0,ADANIPORTS
2015-01-09 00:00:00+05:30,320.99076121932194,324.0127511360352,309.13895125375575,312.7275390625,3543488,0.0,0.0,ADANIPORTS
2015-01-12 00:00:00+05:30,313.6719101442904,317.07164162636525,307.4390738971251,310.1777648925781,2990475,0.0,0.0,ADANIPORTS
2015-01-13 00:00:00+05:30,311.8304389516532,312.869221074968,302.9061465661961,305.0309753417969,2688701,0.0,0.0,ADANIPORTS
2015-01-14 00:00:00+05:30,305.97529112617923,315.3245303688465,304.7003883158542,312.82196044921875,2272652,0.0,0.0,ADANIPORTS
2015-01-15 00:00:00+05:30,315.4190376328994,318.53544174624824,308.10018271776477,312.20819091796875,2140699,0.0,0.0,ADANIPORTS
2015-01-16 00:00:00+05:30,311.4526404205017,315.9856253574965,307.864052562734,312.4442443847656,1970666,0.0,0.0,ADANIPORTS
2015-01-19 00:00:00+05:30,313.5774581350302,316.17447075834946,308.43066859162354,310.08331298828125,1362398,0.0,0.0,ADANIPORTS
2015-01-20 00:00:00+05:30,310.69715611260165,314.14409448179936,308.66677012689604,312.11370849609375,1091657,0.0,0.0,ADANIPORTS
2015-01-21 00:00:00+05:30,311.97207827488,314.9468326998322,308.0529555359853,311.0277099609375,1514648,0.0,0.0,ADANIPORTS
2015-01-22 00:00:00+05:30,310.7443250061036,313.199687934599,308.8083818466174,311.0748596191406,1376133,0.0,0.0,ADANIPORTS
2015-01-23 00:00:00+05:30,313.5302965483466,333.1259400826183,311.73600242242856,327.60137939453125,7519790,0.0,0.0,ADANIPORTS
2015-01-27 00:00:00+05:30,328.6402168016888,330.0095625662976,321.93519512021555,325.9487609863281,2928237,0.0,0.0,ADANIPORTS
2015-01-28 00:00:00+05:30,324.2961067868398,330.52894406750875,315.324606876436,320.3769836425781,3391819,0.0,0.0,ADANIPORTS
2015-01-29 00:00:00+05:30,321.69907476705924,329.0179295274158,318.8659696985342,325.0043640136719,4034959,0.0,0.0,ADANIPORTS
2015-01-30 00:00:00+05:30,327.129189157149,332.4176576565613,305.5031598065272,322.0768127441406,4373172,0.0,0.0,ADANIPORTS
2015-02-02 00:00:00+05:30,320.61301879543055,324.76823330451253,314.47462521024556,317.2132873535156,1735161,0.0,0.0,ADANIPORTS
2015-02-03 00:00:00+05:30,317.59103401103573,318.20489643532346,307.9112593551498,309.56390380859375,1537152,0.0,0.0,ADANIPORTS
2015-02-04 00:00:00+05:30,311.1221582602492,314.4746543082746,301.4895897535035,303.3783264160156,2792395,0.0,0.0,ADANIPORTS
2015-02-05 00:00:00+05:30,304.0866476314666,304.74771708903563,291.29046637863684,294.83184814453125,2167857,0.0,0.0,ADANIPORTS
2015-02-06 00:00:00+05:30,293.7929988795188,296.484454435769,281.98839452739924,283.4993896484375,3265593,0.0,0.0,ADANIPORTS
2015-02-09 00:00:00+05:30,280.1941553250591,290.7710656048696,276.2277959577299,283.45220947265625,3103409,0.0,0.0,ADANIPORTS
2015-02-10 00:00:00+05:30,281.5161772668953,301.9145369539185,281.5161772668953,300.1674499511719,3921257,0.0,0.0,ADANIPORTS
2015-02-11 00:00:00+05:30,302.1034013396759,310.6027157002035,301.25347566758956,307.95849609375,2148555,0.0,0.0,ADANIPORTS
2015-02-12 00:00:00+05:30,309.46954688013693,319.19653020764196,308.6195922349567,317.8744201660156,3539194,0.0,0.0,ADANIPORTS
2015-02-13 00:00:00+05:30,318.9132106464144,325.1932545541615,313.1053221046749,316.6939392089844,2180303,0.0,0.0,ADANIPORTS
2015-02-16 00:00:00+05:30,316.4577837157643,322.6906194841524,311.31096559327165,312.82196044921875,2205960,0.0,0.0,ADANIPORTS
2015-02-18 00:00:00+05:30,313.813550199037,317.11883899242974,311.6415148055972,315.2301025390625,1227170,0.0,0.0,ADANIPORTS
2015-02-19 00:00:00+05:30,316.50504157461427,322.02960209594556,305.692041435434,315.2773742675781,2643121,0.0,0.0,ADANIPORTS
2015-02-20 00:00:00+05:30,316.41062190011144,319.2437271091374,308.241840978054,310.69720458984375,1302901,0.0,0.0,ADANIPORTS
2015-02-23 00:00:00+05:30,312.58592722529437,313.9080371656035,303.3311288232953,305.4087219238281,1737238,0.0,0.0,ADANIPORTS
2015-02-24 00:00:00+05:30,305.73923514203625,318.15767244252606,301.48957781959865,315.4662170410156,2330482,0.0,0.0,ADANIPORTS
2015-02-25 00:00:00+05:30,317.3077732043772,318.67711887262794,308.6668083587608,309.94171142578125,1467120,0.0,0.0,ADANIPORTS
2015-02-26 00:00:00+05:30,309.8472477785335,314.0024625719093,304.5587794870399,309.09173583984375,1775811,0.0,0.0,ADANIPORTS
2015-02-27 00:00:00+05:30,311.07484889744586,330.19830307745065,309.56385416123305,326.9874572753906,3025639,0.0,0.0,ADANIPORTS
2015-03-02 00:00:00+05:30,315.8911991315585,316.93001003467236,307.4863269515167,311.9720764160156,2592113,0.0,0.0,ADANIPORTS
2015-03-03 00:00:00+05:30,314.00246824693716,320.18806925138676,313.5302840841598,317.8271484375,2016305,0.0,0.0,ADANIPORTS
2015-03-04 00:00:00+05:30,320.99080843582516,324.20165518224127,311.7360097867723,313.5303039550781,1846535,0.0,0.0,ADANIPORTS
2015-03-05 00:00:00+05:30,314.28578900575894,316.7411525863957,308.9973490718782,314.5218811035156,1770268,0.0,0.0,ADANIPORTS
2015-03-09 00:00:00+05:30,313.1053093057126,317.2133173185902,305.5031557523287,306.9197082519531,1825760,0.0,0.0,ADANIPORTS
2015-03-10 00:00:00+05:30,306.96685535699197,309.6583103460678,297.1926680690342,299.88409423828125,1215285,0.0,0.0,ADANIPORTS
2015-03-11 00:00:00+05:30,301.1590694482827,301.1590694482827,285.3881348554411,290.67657470703125,4828130,0.0,0.0,ADANIPORTS
2015-03-12 00:00:00+05:30,289.4960605031919,294.6428787268332,287.08793311845284,292.990234375,3431277,0.0,0.0,ADANIPORTS
2015-03-13 00:00:00+05:30,295.4928426595823,298.7036891955198,288.03233866788906,289.2127990722656,4356123,0.0,0.0,ADANIPORTS
2015-03-16 00:00:00+05:30,289.63773739259847,297.23988984644194,286.1907704195317,295.87054443359375,1629195,0.0,0.0,ADANIPORTS
2015-03-17 00:00:00+05:30,297.7593830063469,303.00064558738916,293.0375404035197,301.77294921875,5158959,0.0,0.0,ADANIPORTS
2015-03-18 00:00:00+05:30,302.245056594261,303.09501110243144,295.4928291538104,299.0342102050781,3069180,0.0,0.0,ADANIPORTS
2015-03-19 00:00:00+05:30,298.5620869411996,304.70048201500504,293.22641083332104,295.4928894042969,1470026,0.0,0.0,ADANIPORTS
2015-03-20 00:00:00+05:30,295.4928294136756,299.08144617401587,289.44887817816345,291.007080078125,2049167,0.0,0.0,ADANIPORTS
2015-03-23 00:00:00+05:30,291.148741309016,293.93463937885355,285.7186234731014,286.9463195800781,1387396,0.0,0.0,ADANIPORTS
2015-03-24 00:00:00+05:30,287.08798572361684,291.80982759407107,282.36614385316267,290.0155334472656,2447607,0.0,0.0,ADANIPORTS
2015-03-25 00:00:00+05:30,292.8957690131082,297.94814425976716,291.99863658377916,297.2398681640625,2456872,0.0,0.0,ADANIPORTS
2015-03-26 00:00:00+05:30,296.1066447799464,298.042616928905,286.1435715556922,287.2768249511719,3406327,0.0,0.0,ADANIPORTS
2015-03-27 00:00:00+05:30,290.6765685021633,290.6765685021633,278.9664066495832,288.0323486328125,3371344,0.0,0.0,ADANIPORTS
2015-03-30 00:00:00+05:30,288.9766990295103,292.75417221943854,286.14359413706416,291.38482666015625,3039118,0.0,0.0,ADANIPORTS
2015-03-31 00:00:00+05:30,293.69851020358453,297.9009602215679,288.0795078855838,291.0542907714844,2590770,0.0,0.0,ADANIPORTS
2015-04-01 00:00:00+05:30,291.290415901776,294.6901187520392,289.0711446157521,293.6513366699219,1026200,0.0,0.0,ADANIPORTS
2015-04-06 00:00:00+05:30,296.29556393159504,305.8336898412483,294.1235282976398,303.3783264160156,2039045,0.0,0.0,ADANIPORTS
2015-04-07 00:00:00+05:30,305.0309641774127,307.4863275477611,299.0342196440139,305.8808898925781,1913068,0.0,0.0,ADANIPORTS
2015-04-08 00:00:00+05:30,306.25863265392815,306.9197020015573,300.3091238046007,301.3951416015625,1317175,0.0,0.0,ADANIPORTS
2015-04-09 00:00:00+05:30,301.91455630917716,302.71724630637294,294.64290888879594,299.0814514160156,1503986,0.0,0.0,ADANIPORTS
2015-04-10 00:00:00+05:30,299.27027960879974,305.8336501879807,296.0594334628024,302.0089416503906,2127407,0.0,0.0,ADANIPORTS
2015-04-13 00:00:00+05:30,302.66999223406947,313.19969134813766,301.7728309631664,312.39697265625,2405161,0.0,0.0,ADANIPORTS
2015-04-15 00:00:00+05:30,312.11374039551157,315.04128805123673,306.2114381943861,307.62799072265625,1576904,0.0,0.0,ADANIPORTS
2015-04-16 00:00:00+05:30,309.75279326693703,313.9080079004538,303.8976984516412,309.2806091308594,1676768,0.0,0.0,ADANIPORTS
2015-04-17 00:00:00+05:30,309.3750217626467,313.53023599377906,303.14218600603334,304.7948303222656,1471127,0.0,0.0,ADANIPORTS
