Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,135.4301042369178,137.22124452415204,135.37040502680304,136.942626953125,1849323,0.0,0.0,ONGC
2015-01-02 00:00:00+05:30,136.9625131148575,140.30597837119115,136.9625131148575,138.9924774169922,3736468,0.0,0.0,ONGC
2015-01-05 00:00:00+05:30,138.11678712501532,142.49513524972494,137.71876210292083,140.56468200683594,6074619,0.0,0.0,ONGC
2015-01-06 00:00:00+05:30,138.73375743151172,138.89296746084202,131.5890934876897,132.6040802001953,9024997,0.0,0.0,ONGC
2015-01-07 00:00:00+05:30,132.54433956707106,135.94750322040028,130.59398985268007,134.5543975830078,8937670,0.0,0.0,ONGC
2015-01-08 00:00:00+05:30,136.50480684174923,136.86303858687137,133.53947847903788,136.0470733642578,6578931,0.0,0.0,ONGC
2015-01-09 00:00:00+05:30,138.15662850381042,142.05733858943822,133.89769579749554,139.70895385742188,13223764,0.0,0.0,ONGC
2015-01-12 00:00:00+05:30,140.1268633624771,140.2661766932003,137.1018272551466,138.3954315185547,3157549,0.0,0.0,ONGC
2015-01-13 00:00:00+05:30,138.51486732124832,138.75368241392434,134.65396866171466,135.3107147216797,7395021,0.0,0.0,ONGC
2015-01-14 00:00:00+05:30,135.3306025166563,137.71878956630195,134.9325683049785,136.942626953125,6704722,0.0,0.0,ONGC
2015-01-15 00:00:00+05:30,138.91286649977087,140.50498493590285,136.38536641138376,137.91778564453125,10737987,0.0,0.0,ONGC
2015-01-16 00:00:00+05:30,137.3207392270243,140.10696016112072,136.66398422141992,138.15660095214844,4284924,0.0,0.0,ONGC
2015-01-19 00:00:00+05:30,138.95267564293258,140.50499164782588,137.63917468180443,138.31582641601562,3049690,0.0,0.0,ONGC
2015-01-20 00:00:00+05:30,139.90794319195447,139.90794319195447,138.23621968592462,139.43031311035156,4842070,0.0,0.0,ONGC
2015-01-21 00:00:00+05:30,139.3705772478186,139.50989054918847,136.96248506643002,137.7386474609375,8863149,0.0,0.0,ONGC
2015-01-22 00:00:00+05:30,138.11687025270146,141.24141866284728,137.6193341205295,140.4652557373047,8061763,0.0,0.0,ONGC
2015-01-23 00:00:00+05:30,141.3010280287987,141.69905301164246,138.33569180046942,138.83323669433594,6424399,0.0,0.0,ONGC
2015-01-27 00:00:00+05:30,139.31090482135008,139.9477540784968,137.73868293307495,139.41041564941406,4689873,0.0,0.0,ONGC
2015-01-28 00:00:00+05:30,139.31092531527193,141.89813434385516,138.73378429210288,140.86325073242188,7037476,0.0,0.0,ONGC
2015-01-29 00:00:00+05:30,140.10697169820278,141.50007772486126,138.31583147383745,140.06716918945312,10551229,0.0,0.0,ONGC
2015-01-30 00:00:00+05:30,140.0671849794698,141.48018786468825,138.53476544433005,139.8482666015625,6162442,0.0,0.0,ONGC
2015-02-02 00:00:00+05:30,141.30103558373045,142.41552381569696,138.7536300062891,139.2511749267578,3717522,0.0,0.0,ONGC
2015-02-03 00:00:00+05:30,140.34581329909997,143.68927932779667,140.10699820142676,143.07232666015625,7617916,0.0,0.0,ONGC
2015-02-04 00:00:00+05:30,145.73911239913272,148.7840452969998,144.1270789182622,146.6943817138672,12396304,0.0,0.0,ONGC
2015-02-05 00:00:00+05:30,146.51531221862953,146.67453141329406,140.92298056546204,141.95785522460938,3953791,0.0,0.0,ONGC
2015-02-06 00:00:00+05:30,143.29123472556088,143.78877069828752,138.39545269447984,139.70895385742188,5834608,0.0,0.0,ONGC
2015-02-09 00:00:00+05:30,138.9526864251335,142.43545618977947,138.9526864251335,141.83840942382812,4045851,0.0,0.0,ONGC
2015-02-10 00:00:00+05:30,141.3010259435277,142.9329465695195,139.7088987050251,141.16171264648438,3438390,0.0,0.0,ONGC
2015-02-11 00:00:00+05:30,141.30112548338178,141.85836995389926,136.9227747707139,137.3009033203125,3754929,0.0,0.0,ONGC
2015-02-12 00:00:00+05:30,137.7188119315304,139.54975502625243,135.07190358097375,137.89791870117188,6518277,0.0,0.0,ONGC
2015-02-13 00:00:00+05:30,135.15145874023438,136.88289034938632,134.6340171050327,135.15145874023438,9134797,0.0,0.0,ONGC
2015-02-16 00:00:00+05:30,134.33553204221428,137.2013585478238,134.1365194759259,135.5097198486328,5713141,0.0,0.0,ONGC
2015-02-18 00:00:00+05:30,135.86791620417696,136.8828936933096,132.1463229671484,132.38514709472656,7747543,0.0,0.0,ONGC
2015-02-19 00:00:00+05:30,132.94242912559156,133.71858270830037,131.58911631093113,132.7235107421875,5393952,0.0,0.0,ONGC
2015-02-20 00:00:00+05:30,133.1016264666723,133.69867323338576,131.35028867696536,131.62890625,4764178,0.0,0.0,ONGC
2015-02-23 00:00:00+05:30,132.02694331741077,132.76330344165834,128.84269686286996,129.30043029785156,4667715,0.0,0.0,ONGC
2015-02-24 00:00:00+05:30,129.79797138560184,130.07659808590458,124.44445596776274,125.39973449707031,11394412,0.0,0.0,ONGC
2015-02-25 00:00:00+05:30,126.49433952559787,128.7034112643656,125.43955908361006,126.2356185913086,7747527,0.0,0.0,ONGC
2015-02-26 00:00:00+05:30,127.37001092623719,128.2456846310131,125.59877592099745,127.11128997802734,8330061,0.0,0.0,ONGC
2015-02-27 00:00:00+05:30,126.97191399062487,129.75812539889952,126.97191399062487,129.26058959960938,10424124,0.0,0.0,ONGC
2015-03-02 00:00:00+05:30,130.87263918611652,131.19106835484263,126.33508958079173,127.3898696899414,9150904,0.0,0.0,ONGC
2015-03-03 00:00:00+05:30,127.38990724150473,129.75818901056743,126.17590763502835,127.56902313232422,9377275,0.0,0.0,ONGC
2015-03-04 00:00:00+05:30,128.34513919677752,130.05667434487984,126.89233401198018,127.58888244628906,12393369,0.0,0.0,ONGC
2015-03-05 00:00:00+05:30,127.78793445168968,127.94714451904515,126.33511981154065,127.35009765625,5311246,0.0,0.0,ONGC
2015-03-09 00:00:00+05:30,126.5142059157738,126.77292678806975,125.02158900260888,125.7778549194336,8394541,0.0,0.0,ONGC
2015-03-10 00:00:00+05:30,126.57393822199879,126.95206669696071,122.65333099448247,125.14102935791016,10846846,0.0,0.0,ONGC
2015-03-11 00:00:00+05:30,125.37982553361454,126.13608236934833,122.99163838059332,123.1906509399414,7587334,0.0,0.0,ONGC
2015-03-12 00:00:00+05:30,123.78771863786424,124.96191571188567,122.95185663720115,124.2653579711914,5494894,0.0,0.0,ONGC
2015-03-13 00:00:00+05:30,124.62356599593105,126.09627712359931,123.90711168760023,124.94198608398438,5558430,0.0,0.0,ONGC
2015-03-16 00:00:00+05:30,124.922113127552,125.2206365719478,123.82752109129238,124.18575286865234,3707103,0.0,0.0,ONGC
