Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,1829.4428259999047,1849.987407850197,1827.5237932830958,1845.359130859375,72928,0.0,0.0,BAJAJ-AUTO
2015-01-02 00:00:00+05:30,1849.0092240196734,1863.608572159142,1830.1955363515856,1845.058349609375,164726,0.0,0.0,BAJAJ-AUTO
2015-01-05 00:00:00+05:30,1845.246087742398,1867.2204334447517,1843.7409930541905,1851.793212890625,118873,0.0,0.0,BAJAJ-AUTO
2015-01-06 00:00:00+05:30,1846.977248625545,1858.716878643076,1828.6903087921423,1837.3446044921875,580496,0.0,0.0,BAJAJ-AUTO
2015-01-07 00:00:00+05:30,1837.7210669360543,1863.0067374168075,1830.2332557634334,1841.63427734375,189191,0.0,0.0,BAJAJ-AUTO
2015-01-08 00:00:00+05:30,1841.9729746642327,1855.0297484127968,1833.2811972672062,1844.04248046875,4301348,0.0,0.0,BAJAJ-AUTO
2015-01-09 00:00:00+05:30,1847.5039988770466,1857.9643349927608,1768.486516236684,1787.93994140625,245974,0.0,0.0,BAJAJ-AUTO
2015-01-12 00:00:00+05:30,1794.8255971403537,1803.1036187623847,1748.242985321884,1756.4456787109375,203022,0.0,0.0,BAJAJ-AUTO
2015-01-13 00:00:00+05:30,1760.961036456273,1772.362056855188,1741.2443299730555,1748.99560546875,161658,0.0,0.0,BAJAJ-AUTO
2015-01-14 00:00:00+05:30,1744.6308316804716,1783.4621707899457,1744.6308316804716,1778.6082763671875,217775,0.0,0.0,BAJAJ-AUTO
2015-01-15 00:00:00+05:30,1791.1383797207307,1834.2217241313244,1774.3188695908682,1819.6221923828125,726566,0.0,0.0,BAJAJ-AUTO
2015-01-16 00:00:00+05:30,1821.164901329919,1837.7209458874638,1801.4481941023255,1821.2777099609375,270014,0.0,0.0,BAJAJ-AUTO
2015-01-19 00:00:00+05:30,1821.2402443802694,1821.2402443802694,1805.7376926775278,1809.048828125,368777,0.0,0.0,BAJAJ-AUTO
2015-01-20 00:00:00+05:30,1811.3816391932094,1819.3587153328797,1787.48825861806,1809.3121337890625,197434,0.0,0.0,BAJAJ-AUTO
2015-01-21 00:00:00+05:30,1821.1647772913336,1848.63275843643,1805.69989088745,1841.2200927734375,201858,0.0,0.0,BAJAJ-AUTO
2015-01-22 00:00:00+05:30,1847.692385353141,1874.7840973469147,1834.7862682693014,1839.4520263671875,748394,0.0,0.0,BAJAJ-AUTO
2015-01-23 00:00:00+05:30,1859.4694260952538,1861.802396687967,1821.164834270364,1837.3446044921875,356732,0.0,0.0,BAJAJ-AUTO
2015-01-27 00:00:00+05:30,1827.335417877573,1836.177849140163,1796.518640988746,1821.0517578125,507659,0.0,0.0,BAJAJ-AUTO
2015-01-28 00:00:00+05:30,1816.9503222605013,1816.9503222605013,1793.546208959877,1805.210693359375,963742,0.0,0.0,BAJAJ-AUTO
2015-01-29 00:00:00+05:30,1803.6302557694555,1818.7565314882859,1788.2783628201778,1809.650634765625,391136,0.0,0.0,BAJAJ-AUTO
2015-01-30 00:00:00+05:30,1810.967627699829,1818.3049647433338,1786.697974402083,1799.8675537109375,261718,0.0,0.0,BAJAJ-AUTO
2015-02-02 00:00:00+05:30,1798.5882363149844,1822.1053419153372,1749.6726566662505,1767.9595947265625,444651,0.0,0.0,BAJAJ-AUTO
2015-02-03 00:00:00+05:30,1768.5240527154017,1782.0322417892291,1698.123206755657,1701.321533203125,727453,0.0,0.0,BAJAJ-AUTO
2015-02-04 00:00:00+05:30,1717.162806111047,1717.162806111047,1678.444276600126,1689.69482421875,399841,0.0,0.0,BAJAJ-AUTO
2015-02-05 00:00:00+05:30,1695.4894028313702,1708.2827094661386,1685.7439501109538,1689.69482421875,272367,0.0,0.0,BAJAJ-AUTO
2015-02-06 00:00:00+05:30,1685.7439638203168,1699.1016811505453,1520.8231706352058,1673.1387939453125,296601,0.0,0.0,BAJAJ-AUTO
2015-02-09 00:00:00+05:30,1663.1299557864606,1711.85740584853,1651.8794075369176,1707.64306640625,274052,0.0,0.0,BAJAJ-AUTO
2015-02-10 00:00:00+05:30,1686.5342009913745,1714.7547309906004,1684.2012303538081,1706.739990234375,258202,0.0,0.0,BAJAJ-AUTO
2015-02-11 00:00:00+05:30,1706.7775943874422,1726.3438278328008,1696.1666019895752,1716.259765625,212912,0.0,0.0,BAJAJ-AUTO
2015-02-12 00:00:00+05:30,1719.5711805714798,1742.0722792026459,1699.1019236138834,1702.6011962890625,638711,0.0,0.0,BAJAJ-AUTO
2015-02-13 00:00:00+05:30,1710.0512124223928,1718.592515448379,1693.2317040049838,1701.3592529296875,543888,0.0,0.0,BAJAJ-AUTO
2015-02-16 00:00:00+05:30,1703.1653649615441,1716.4479377908337,1695.7152186412218,1702.1495361328125,1062376,0.0,0.0,BAJAJ-AUTO
2015-02-18 00:00:00+05:30,1703.1653924284014,1703.7674671481407,1678.2185173610785,1685.93212890625,318828,0.0,0.0,BAJAJ-AUTO
2015-02-19 00:00:00+05:30,1687.7006426552157,1687.7006426552157,1655.604564029879,1665.049072265625,924708,0.0,0.0,BAJAJ-AUTO
2015-02-20 00:00:00+05:30,1678.1807430490783,1685.7062172331548,1656.1310669442544,1660.7216796875,506875,0.0,0.0,BAJAJ-AUTO
2015-02-23 00:00:00+05:30,1666.892504356956,1672.6119381337433,1633.8180826074063,1641.418701171875,427575,0.0,0.0,BAJAJ-AUTO
2015-02-24 00:00:00+05:30,1642.0585074116727,1658.6145510244394,1635.5113814557408,1649.1700439453125,280197,0.0,0.0,BAJAJ-AUTO
2015-02-25 00:00:00+05:30,1655.6798113473508,1657.862125584117,1635.285700814474,1640.515869140625,407474,0.0,0.0,BAJAJ-AUTO
2015-02-26 00:00:00+05:30,1641.3057928517467,1645.2566664934118,1601.4207827549367,1606.5758056640625,735318,0.0,0.0,BAJAJ-AUTO
2015-02-27 00:00:00+05:30,1610.5267301108277,1626.8946357140621,1586.595686552345,1618.3531494140625,424147,0.0,0.0,BAJAJ-AUTO
2015-03-02 00:00:00+05:30,1631.5228814820116,1662.6407922189524,1544.9799242078275,1560.9715576171875,789363,0.0,0.0,BAJAJ-AUTO
2015-03-03 00:00:00+05:30,1555.515520253007,1598.2602505400303,1548.8179216925623,1593.5191650390625,325920,0.0,0.0,BAJAJ-AUTO
2015-03-04 00:00:00+05:30,1593.556829517141,1609.6989349666285,1587.9127238545652,1596.98095703125,421933,0.0,0.0,BAJAJ-AUTO
