Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,,,,,,,,,HDFCBANK.NS,
2015-02-10,HDFCBANK,15104517079040.0,483.4723205566406,487.0716425787484,472.26185521646426,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4637876,
2015-02-11,HDFCBANK,15104517079040.0,485.28338623046875,488.2178396015685,482.80743944953946,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2080794,
2015-02-12,HDFCBANK,15104517079040.0,493.3531188964844,496.05831912533483,482.66989235392316,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2762870,
2015-02-13,HDFCBANK,15104517079040.0,488.6763610839844,496.10414568308863,487.6676129728424,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3857250,
2015-02-16,HDFCBANK,15104517079040.0,489.478759765625,497.47967781809115,487.16327896932887,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3694358,
2015-02-18,HDFCBANK,15104517079040.0,492.80291748046875,496.5397015051438,484.66442530714255,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2690846,
2015-02-19,HDFCBANK,15104517079040.0,495.0954895019531,497.43386215891684,487.75938330282094,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2253502,
2015-02-20,HDFCBANK,15104517079040.0,492.0005187988281,499.7263436464972,489.91429142626305,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3103012,
2015-02-23,HDFCBANK,15104517079040.0,489.4557800292969,495.8978199436946,486.9339938090054,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2790782,
2015-02-24,HDFCBANK,15104517079040.0,489.5246276855469,491.06061374273986,484.6873602228439,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2923144,
2015-02-25,HDFCBANK,15104517079040.0,482.55523681640625,492.80290384833734,481.43191806227793,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2324262,
2015-02-26,HDFCBANK,15104517079040.0,475.9986572265625,484.18298917341065,474.60018965201095,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,6213472,
2015-02-27,HDFCBANK,15104517079040.0,483.2659912109375,485.3522187792316,479.34573711053355,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5130892,
2015-03-02,HDFCBANK,15104517079040.0,496.3563232421875,503.8987341358216,489.68503007921515,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,7192616,
2015-03-03,HDFCBANK,15104517079040.0,496.7231750488281,500.689268820953,493.83461669535313,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3014674,
2015-03-04,HDFCBANK,15104517079040.0,488.44708251953125,508.62137205842794,486.01697525523844,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,6138812,
2015-03-05,HDFCBANK,15104517079040.0,497.5255126953125,499.7722062845457,487.16327447461447,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4851226,
2015-03-09,HDFCBANK,15104517079040.0,485.5585021972656,496.0124753408057,484.18298236101276,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2877904,
2015-03-10,HDFCBANK,15104517079040.0,482.6011047363281,487.0485960044604,479.1393578015167,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2567418,
2015-03-11,HDFCBANK,15104517079040.0,484.3893127441406,486.88820748994476,481.43196733282974,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2732768,
2015-03-12,HDFCBANK,15104517079040.0,483.5411071777344,487.80524145733176,481.9363338852054,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3765418,
2015-03-13,HDFCBANK,15104517079040.0,478.0619201660156,487.85102493283006,474.3709196288351,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2713390,
2015-03-16,HDFCBANK,15104517079040.0,482.1426696777344,485.054175587324,477.99316228379837,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2674386,
2015-03-17,HDFCBANK,15104517079040.0,485.1229248046875,488.7221903782899,478.1535909847395,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2684652,
2015-03-18,HDFCBANK,15104517079040.0,487.64471435546875,491.47323325212636,482.89912629339824,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2574166,
2015-03-19,HDFCBANK,15104517079040.0,482.44061279296875,492.34439993728785,480.8358397240337,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2686786,
2015-03-20,HDFCBANK,15104517079040.0,484.13720703125,485.78781985941396,479.5750320545971,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3241618,
2015-03-23,HDFCBANK,15104517079040.0,480.4002685546875,485.74188139857614,479.597882040757,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2723370,
2015-03-24,HDFCBANK,15104517079040.0,475.9068908691406,484.64146376300937,474.7606243985564,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4486782,
2015-03-25,HDFCBANK,15104517079040.0,474.2104187011719,479.91880309375006,472.7661118156882,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5304450,
2015-03-26,HDFCBANK,15104517079040.0,461.6932373046875,473.2705012414276,459.469463451474,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,17900310,
2015-03-27,HDFCBANK,15104517079040.0,465.2237854003906,469.30447781002283,462.2205444433548,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5420448,
2015-03-30,HDFCBANK,15104517079040.0,475.4255065917969,476.3883592615506,464.37548069760425,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3477572,
2015-03-31,HDFCBANK,15104517079040.0,468.9147033691406,476.80102245170355,465.3154097838464,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2981128,
2015-04-01,HDFCBANK,15104517079040.0,473.751953125,475.40256572121604,464.4671943049843,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1922098,
2015-04-06,HDFCBANK,15104517079040.0,473.1558532714844,475.4025467570105,467.58501499271387,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3575586,
2015-04-07,HDFCBANK,15104517079040.0,473.522705078125,476.02154373360787,469.35030608940747,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3098536,
2015-04-08,HDFCBANK,15104517079040.0,474.8065185546875,477.97016922894574,472.28473232619376,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2053072,
2015-04-09,HDFCBANK,15104517079040.0,484.2288513183594,485.55853176839213,472.2618392081623,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3501392,
2015-04-10,HDFCBANK,15104517079040.0,478.0619201660156,482.80745230664473,474.4855462794302,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3059662,
2015-04-13,HDFCBANK,15104517079040.0,476.2967224121094,479.73552222937997,474.4626958428984,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2281618,
2015-04-15,HDFCBANK,15104517079040.0,473.01837158203125,480.83587596793376,470.0609702643342,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2446998,
2015-04-16,HDFCBANK,15104517079040.0,472.101318359375,473.8895052421563,466.7597054283913,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2805060,
2015-04-17,HDFCBANK,15104517079040.0,466.8742980957031,471.275949815242,465.8655780810115,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2024506,
2015-04-20,HDFCBANK,15104517079040.0,460.844970703125,469.9692632022307,459.6987042075098,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2594440,
2015-04-21,HDFCBANK,15104517079040.0,459.88214111328125,465.10912778953525,456.4891809220254,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3255372,
2015-04-22,HDFCBANK,15104517079040.0,464.51300048828125,468.1352136290766,455.5262828016529,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3382968,
2015-04-23,HDFCBANK,15104517079040.0,464.6964416503906,469.6024399092986,461.30348159776025,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4813914,
2015-04-24,HDFCBANK,15104517079040.0,461.4639892578125,467.2182416914534,458.66708210927385,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3602622,
2015-04-27,HDFCBANK,15104517079040.0,461.00543212890625,464.23789782042974,456.6725394855783,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3685352,
2015-04-28,HDFCBANK,15104517079040.0,460.5928039550781,463.75651072014807,453.96737792302554,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3971054,
2015-04-29,HDFCBANK,15104517079040.0,455.3658752441406,462.8624475241476,453.00455488247434,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3931782,
2015-04-30,HDFCBANK,15104517079040.0,453.3713073730469,456.21405380784876,448.9008681523167,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,7571842,
2015-05-04,HDFCBANK,15104517079040.0,458.94219970703125,462.86242564970473,454.83855992521757,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1570724,
2015-05-05,HDFCBANK,15104517079040.0,452.84405517578125,460.2947874338725,452.01872090686743,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2569002,
2015-05-06,HDFCBANK,15104517079040.0,445.0265197753906,452.77529294486146,442.68814717798864,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5503848,
2015-05-07,HDFCBANK,15104517079040.0,436.1773376464844,444.75141695173375,432.921951871053,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5868332,
2015-05-08,HDFCBANK,15104517079040.0,450.2534484863281,452.91278097610694,438.0571850064702,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5785966,
2015-05-11,HDFCBANK,15104517079040.0,454.05908203125,455.1824288023322,446.6083497542035,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3365672,
2015-05-12,HDFCBANK,15104517079040.0,445.6455078125,453.9215465747626,443.3758944826216,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5553784,
2015-05-13,HDFCBANK,15104517079040.0,454.0361633300781,455.48047032261235,445.4850039955937,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3895924,
2015-05-14,HDFCBANK,15104517079040.0,454.40301513671875,456.14533482984854,446.5854822608819,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2227594,
2015-05-15,HDFCBANK,15104517079040.0,453.9673767089844,457.3832565003907,451.2622045406727,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4076812,
2015-05-18,HDFCBANK,15104517079040.0,463.02288818359375,464.00868858754666,454.83855640202205,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2856652,
2015-05-19,HDFCBANK,15104517079040.0,461.96832275390625,466.7597223574285,457.6354297538785,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2393174,
2015-05-20,HDFCBANK,15104517079040.0,469.53369140625,470.7945845167428,462.88531792953967,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2004420,
2015-05-21,HDFCBANK,15104517079040.0,469.8316955566406,472.26180295013,465.4300433445124,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1967190,
2015-05-22,HDFCBANK,15104517079040.0,469.6483459472656,471.80330463972035,466.9201980186821,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2344768,
2015-05-25,HDFCBANK,15104517079040.0,469.3044128417969,472.72029252152214,466.5762930444987,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2184530,
2015-05-26,HDFCBANK,15104517079040.0,471.0697326660156,472.35351767472184,466.78267879522366,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2453172,
2015-05-27,HDFCBANK,15104517079040.0,475.9986572265625,476.8468832768438,468.3186713660941,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1609296,
2015-05-28,HDFCBANK,15104517079040.0,471.9867248535156,478.5433359240339,468.685471599285,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4780580,
2015-05-29,HDFCBANK,15104517079040.0,481.68414306640625,483.265968487955,470.9550771640308,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2529340,
2015-06-01,HDFCBANK,15104517079040.0,475.10455322265625,484.18300699177126,472.7203411065494,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1920660,
2015-06-02,HDFCBANK,15104517079040.0,462.54144287109375,476.9844284559814,460.753283959266,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2363004,
2015-06-03,HDFCBANK,15104517079040.0,461.05126953125,466.3011752826157,457.58955057232106,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2912416,
2015-06-04,HDFCBANK,15104517079040.0,465.36126708984375,466.6909194040374,456.2140550621955,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2778794,
2015-06-05,HDFCBANK,15104517079040.0,463.89404296875,466.98896245482763,459.6528570063473,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3376930,
2015-06-08,HDFCBANK,15104517079040.0,460.0884704589844,464.12332309187207,456.4662569904128,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1905998,
2015-06-09,HDFCBANK,15104517079040.0,459.3548583984375,461.25767211658604,457.1769518949049,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3020130,
2015-06-10,HDFCBANK,15104517079040.0,465.6593017578125,467.21823542527187,457.1310900088283,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3993124,
2015-06-11,HDFCBANK,15104517079040.0,458.59832763671875,467.0119129328402,456.0765412227831,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4547088,
2015-06-12,HDFCBANK,15104517079040.0,462.7019348144531,463.4813736266093,453.99030963604713,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3264172,
2015-06-15,HDFCBANK,15104517079040.0,460.89080810546875,464.8110336678831,458.506568353029,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2999914,
2015-06-16,HDFCBANK,15104517079040.0,462.35809326171875,463.2980262488461,457.1540262609976,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3005262,
2015-06-17,HDFCBANK,15104517079040.0,460.66156005859375,464.696412308969,458.2773202790474,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4843134,
2015-06-18,HDFCBANK,15104517079040.0,467.4933166503906,469.4190499611518,459.53823836018955,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,4215858,
2015-06-19,HDFCBANK,15104517079040.0,472.4910583496094,474.5313903620338,464.5359799149277,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1871162,
2015-06-22,HDFCBANK,15104517079040.0,480.1251525878906,484.5955915207946,471.5739941017128,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2724826,
2015-06-23,HDFCBANK,15104517079040.0,482.394775390625,486.5671741936891,477.9931232910185,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2827590,
2015-06-24,HDFCBANK,15104517079040.0,479.5061950683594,485.00827392871906,478.08477992006743,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3133698,
2015-06-25,HDFCBANK,15104517079040.0,488.3095703125,490.9918229554181,478.0619581295291,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,8286784,
2015-06-26,HDFCBANK,15104517079040.0,487.32373046875,491.0376227488611,482.11969173297354,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2823752,
2015-06-29,HDFCBANK,15104517079040.0,484.4809875488281,486.8193599060521,472.49102932252106,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3243918,
2015-06-30,HDFCBANK,15104517079040.0,489.2953796386719,491.5191256830601,480.5149661528423,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3645068,
2015-07-01,HDFCBANK,15104517079040.0,491.6795959472656,493.81166306817164,486.0399977226676,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2485594,
2015-07-02,HDFCBANK,15104517079040.0,488.83856201171875,493.22711479323084,487.6606158890187,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2241722,
2015-07-03,HDFCBANK,15104517079040.0,496.2528381347656,497.13055980849504,486.9214133274799,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2019644,
2015-07-06,HDFCBANK,15104517079040.0,500.5259094238281,501.2188386939119,489.78550573753,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1633890,
2015-07-07,HDFCBANK,15104517079040.0,502.073486328125,504.2215785409629,498.21619098161113,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2070736,
2015-07-08,HDFCBANK,15104517079040.0,493.75830078125,499.1862468603985,492.4417464146663,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2700338,
2015-07-09,HDFCBANK,15104517079040.0,496.1604919433594,497.4770463164895,489.71621571056977,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1398982,
2015-07-10,HDFCBANK,15104517079040.0,503.8751525878906,505.83845251775404,493.59670001389975,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2450044,
2015-07-13,HDFCBANK,15104517079040.0,506.3697509765625,510.8737923596392,501.2189641680237,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3538042,
2015-07-14,HDFCBANK,15104517079040.0,504.3831787109375,509.0258271401867,501.6807659734796,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2837058,
2015-07-15,HDFCBANK,15104517079040.0,506.6237487792969,508.81802516649856,503.8982716425208,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1924702,
2015-07-16,HDFCBANK,15104517079040.0,514.9388427734375,516.9252626751304,507.27043639259614,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3655212,
2015-07-17,HDFCBANK,15104517079040.0,513.0217895507812,518.1956392112623,510.7350889776786,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,1755494,
2015-07-20,HDFCBANK,15104517079040.0,515.1929321289062,516.9252553707654,511.38182099681615,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,2275634,
2015-07-21,HDFCBANK,15104517079040.0,507.2473449707031,521.0828101484054,504.96064454917877,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,5514068,
2015-07-22,HDFCBANK,15104517079040.0,514.80029296875,516.0244793603924,502.90500648855163,22.520306,708.586,1.1,,0.13925,,87.41,,,,,,,2.7780678,,,,,Financial Services,3643200,
