Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,,,,,,,,,,,TCS.NS,
2015-02-18,TCS,11108983242752.0,1113.7313232421875,1116.8372114640547,1083.9828440061167,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2660014,
2015-02-19,TCS,11108983242752.0,1132.915771484375,1135.5567977400663,1113.4566693994243,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2618002,
2015-02-20,TCS,11108983242752.0,1130.5914306640625,1140.416046269535,1116.5200250993403,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1801588,
2015-02-23,TCS,11108983242752.0,1139.507568359375,1150.2196107764644,1128.6688392299545,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1614892,
2015-02-24,TCS,11108983242752.0,1142.93115234375,1153.6009042974165,1132.050118173179,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2199922,
2015-02-25,TCS,11108983242752.0,1129.1766357421875,1150.22036473817,1127.3385423927018,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1767994,
2015-02-26,TCS,11108983242752.0,1122.5206298828125,1137.8597307220164,1109.3789453793186,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1991994,
2015-02-27,TCS,11108983242752.0,1125.0142822265625,1130.676603470651,1105.5551725195114,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2877376,
2015-03-02,TCS,11108983242752.0,1127.9930419921875,1144.7054798136644,1120.8728958096972,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2176038,
2015-03-03,TCS,11108983242752.0,1173.0386962890625,1178.954597495131,1130.8456024925845,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3424308,
2015-03-04,TCS,11108983242752.0,1160.361572265625,1188.2931138691638,1147.536704445224,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3862994,
2015-03-05,TCS,11108983242752.0,1139.4239501953125,1170.799362249682,1132.9164985908383,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2173514,
2015-03-09,TCS,11108983242752.0,1118.443115234375,1132.387735954431,1102.8927296771703,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2883174,
2015-03-10,TCS,11108983242752.0,1116.710205078125,1131.7323805240317,1096.659557754128,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3037052,
2015-03-11,TCS,11108983242752.0,1101.4349365234375,1123.9998276425583,1097.7374991007748,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2240200,
2015-03-12,TCS,11108983242752.0,1106.7169189453125,1109.1888579073002,1094.4837045480197,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1827636,
2015-03-13,TCS,11108983242752.0,1091.2088623046875,1115.5485018759246,1088.1029737156134,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1586838,
2015-03-16,TCS,11108983242752.0,1082.736328125,1102.8926209085864,1078.3838959995069,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1556296,
2015-03-17,TCS,11108983242752.0,1091.7796630859375,1101.4986446726296,1080.814137102676,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1267318,
2015-03-18,TCS,11108983242752.0,1081.48974609375,1098.4345089211272,1078.2570680062374,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1255170,
2015-03-19,TCS,11108983242752.0,1097.082763671875,1101.1394229567045,1085.1876177266174,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2448964,
2015-03-20,TCS,11108983242752.0,1103.294189453125,1106.2732882688415,1089.7299379246,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1963908,
2015-03-23,TCS,11108983242752.0,1105.9141845703125,1111.7667417517005,1101.2026336012664,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1566608,
2015-03-24,TCS,11108983242752.0,1094.990478515625,1114.3016391141293,1091.1029090538918,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2394878,
2015-03-25,TCS,11108983242752.0,1087.5748291015625,1104.5830415819269,1075.5105981253257,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2224858,
2015-03-26,TCS,11108983242752.0,1061.9466552734375,1093.0473338108445,1056.8335846693178,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3091642,
2015-03-27,TCS,11108983242752.0,1062.66455078125,1086.792906518372,1058.1431341339342,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2751776,
2015-03-30,TCS,11108983242752.0,1083.51806640625,1085.9478108124335,1064.861896275245,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1339006,
2015-03-31,TCS,11108983242752.0,1079.2080078125,1085.757754064739,1065.2845356060843,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2427028,
2015-04-01,TCS,11108983242752.0,1074.4329833984375,1083.285787251473,1065.8127136884675,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2075758,
2015-04-06,TCS,11108983242752.0,1076.39794921875,1082.989889708861,1056.4529369819684,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1568542,
2015-04-07,TCS,11108983242752.0,1092.32861328125,1098.2445129276475,1075.0034786025146,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1886922,
2015-04-08,TCS,11108983242752.0,1116.161376953125,1122.542139584778,1094.8008326619529,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1652134,
2015-04-09,TCS,11108983242752.0,1125.9437255859375,1135.6204067846322,1113.5202732736238,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2544450,
2015-04-10,TCS,11108983242752.0,1121.379638671875,1128.5843782269276,1110.4986115608808,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1815544,
2015-04-13,TCS,11108983242752.0,1122.11962890625,1126.1339902222392,1110.4991093073338,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1308642,
2015-04-15,TCS,11108983242752.0,1110.39306640625,1146.7969306376556,1102.6389721410508,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2913934,
2015-04-16,TCS,11108983242752.0,1091.3988037109375,1110.0761201586251,1086.5604643988397,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3217570,
2015-04-17,TCS,11108983242752.0,1045.783447265625,1081.764761241655,1043.7339688542531,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,9668742,
2015-04-20,TCS,11108983242752.0,1026.3243408203125,1049.6075752166576,1024.6552322270782,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2890722,
2015-04-21,TCS,11108983242752.0,1025.584716796875,1036.127675570658,1014.5768960216762,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2546032,
2015-04-22,TCS,11108983242752.0,1033.2117919921875,1045.0012921949092,1017.3444852605367,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,4186812,
2015-04-23,TCS,11108983242752.0,1038.345947265625,1047.874791221806,1027.5494106278704,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,4342990,
2015-04-24,TCS,11108983242752.0,1053.4736328125,1062.3263316095636,1034.246962928556,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3625158,
2015-04-27,TCS,11108983242752.0,1056.4951171875,1064.8619099702867,1050.4947254706874,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2733052,
2015-04-28,TCS,11108983242752.0,1054.297607421875,1060.6360699915456,1037.4373382525837,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3088298,
2015-04-29,TCS,11108983242752.0,1051.044189453125,1054.2979138849983,1035.7262337904672,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2019620,
2015-04-30,TCS,11108983242752.0,1041.0714111328125,1052.184870356341,1025.6056231302425,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3738054,
2015-05-04,TCS,11108983242752.0,1048.6143798828125,1058.4389991137598,1038.3248986910257,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1890630,
2015-05-05,TCS,11108983242752.0,1063.953369140625,1071.8130017819376,1056.4105565011694,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3255070,
2015-05-06,TCS,11108983242752.0,1040.7969970703125,1062.7491913439783,1037.7334059620646,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3394406,
2015-05-07,TCS,11108983242752.0,1075.5316162109375,1079.1234121986768,1036.8458399687988,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3205028,
2015-05-08,TCS,11108983242752.0,1067.9256591796875,1093.5964411740158,1063.2986005890416,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3003664,
2015-05-11,TCS,11108983242752.0,1080.0740966796875,1083.0531949267863,1066.9746064617414,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2573082,
2015-05-12,TCS,11108983242752.0,1066.0869140625,1083.8769037289098,1061.9035707878168,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2467386,
2015-05-13,TCS,11108983242752.0,1062.9180908203125,1076.271162607912,1048.1494906707862,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1863774,
2015-05-14,TCS,11108983242752.0,1056.093505859375,1064.861712419976,1050.071966414143,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1309050,
2015-05-15,TCS,11108983242752.0,1061.122314453125,1070.1018059446856,1056.8333280184956,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1461454,
2015-05-18,TCS,11108983242752.0,1065.0308837890625,1067.0803616471183,1055.1852193945492,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,4507752,
2015-05-19,TCS,11108983242752.0,1061.77734375,1069.0877271019417,1055.037463494772,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1957722,
2015-05-20,TCS,11108983242752.0,1080.5184326171875,1085.9483238257803,1063.552408284371,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1897814,
2015-05-21,TCS,11108983242752.0,1079.863037109375,1090.21586215699,1076.757148329047,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1579578,
2015-05-22,TCS,11108983242752.0,1106.2308349609375,1110.8156980334086,1072.9962001831032,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2691632,
2015-05-25,TCS,11108983242752.0,1099.090087890625,1114.2601097369368,1092.6248314464747,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,982978,
2015-05-26,TCS,11108983242752.0,1102.4066162109375,1108.4914992139136,1093.9763781811791,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1961740,
2015-05-27,TCS,11108983242752.0,1105.111083984375,1112.6749423085566,1095.2864658015487,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1620690,
2015-05-28,TCS,11108983242752.0,1102.681640625,1108.3862591911764,1091.1667624080883,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2763608,
2015-05-29,TCS,11108983242752.0,1103.01953125,1119.203763374662,1097.5050469102973,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,4423532,
2015-06-01,TCS,11108983242752.0,1106.16748046875,1118.5697815196243,1102.1954180898986,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,882264,
2015-06-02,TCS,11108983242752.0,1098.6248779296875,1111.3441045750897,1094.6528147915476,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3935820,
2015-06-03,TCS,11108983242752.0,1103.273193359375,1109.4849716856409,1094.6529220947414,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1804684,
2015-06-04,TCS,11108983242752.0,1101.0545654296875,1108.3016046683142,1093.8076293561674,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,4131468,
2015-06-05,TCS,11108983242752.0,1098.5811767578125,1112.7193670039528,1096.0861530088766,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2308534,
2015-06-08,TCS,11108983242752.0,1099.2635498046875,1104.6160538246993,1092.5249445588338,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1570320,
2015-06-09,TCS,11108983242752.0,1092.5247802734375,1104.6158877211362,1087.9826755122078,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2578914,
2015-06-10,TCS,11108983242752.0,1109.2005615234375,1113.1456178318454,1093.4416817433328,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2763350,
2015-06-11,TCS,11108983242752.0,1096.6402587890625,1114.4249763934733,1090.43477167777,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1847336,
2015-06-12,TCS,11108983242752.0,1068.7052001953125,1104.168018975309,1056.3369145373415,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2571456,
2015-06-15,TCS,11108983242752.0,1068.2789306640625,1074.9534997373903,1058.12838362788,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2525176,
2015-06-16,TCS,11108983242752.0,1071.349365234375,1074.4627819056295,1063.864399600679,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1267396,
2015-06-17,TCS,11108983242752.0,1072.1171875,1078.6637868555777,1066.999275971596,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1975720,
2015-06-18,TCS,11108983242752.0,1079.04736328125,1085.9778663602076,1069.643182893897,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2165046,
2015-06-19,TCS,11108983242752.0,1087.3642578125,1089.688621718925,1077.7895195149902,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1999610,
2015-06-22,TCS,11108983242752.0,1105.255615234375,1108.8808024732298,1086.2766938074294,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1102002,
2015-06-23,TCS,11108983242752.0,1098.0482177734375,1112.2930332209892,1094.8921091156978,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,898318,
2015-06-24,TCS,11108983242752.0,1096.2138671875,1103.7200739018067,1091.3305481139344,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1170246,
2015-06-25,TCS,11108983242752.0,1087.5562744140625,1097.3656055166207,1085.0612507230862,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1930992,
2015-06-26,TCS,11108983242752.0,1105.8101806640625,1107.3242504195646,1087.6415518464041,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1290102,
2015-06-29,TCS,11108983242752.0,1105.8524169921875,1110.5865256289758,1084.7410371847243,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1372756,
2015-06-30,TCS,11108983242752.0,1087.9613037109375,1104.0827452094238,1083.2912304517379,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1549952,
2015-07-01,TCS,11108983242752.0,1105.9376220703125,1112.2923179734983,1090.43457974645,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1279708,
2015-07-02,TCS,11108983242752.0,1099.3912353515625,1110.1388274181504,1096.5337559235177,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1445880,
2015-07-03,TCS,11108983242752.0,1110.5439453125,1113.1455916015398,1096.0858890482593,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,963470,
2015-07-06,TCS,11108983242752.0,1123.0831298828125,1128.0730731243482,1100.4790191548009,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1182338,
2015-07-07,TCS,11108983242752.0,1115.8114013671875,1128.8833595080177,1110.1603737252897,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1642836,
2015-07-08,TCS,11108983242752.0,1106.791015625,1118.1356565945812,1100.564181859405,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2667850,
2015-07-09,TCS,11108983242752.0,1075.827392578125,1108.134201294792,1069.0674444181122,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,3934122,
2015-07-10,TCS,11108983242752.0,1055.2919921875,1091.3945486395673,1047.0393188394441,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,8263654,
2015-07-13,TCS,11108983242752.0,1070.30419921875,1074.163976898179,1055.739418889611,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2280308,
2015-07-14,TCS,11108983242752.0,1066.01806640625,1072.6287005447964,1061.9663874181085,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1703274,
2015-07-15,TCS,11108983242752.0,1085.7435302734375,1087.5347783584136,1066.2314939344374,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2003660,
2015-07-16,TCS,11108983242752.0,1083.3765869140625,1091.3307371510816,1077.576349465238,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1456608,
2015-07-17,TCS,11108983242752.0,1093.6973876953125,1096.1284783832104,1084.6984579068262,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1070526,
2015-07-20,TCS,11108983242752.0,1102.3529052734375,1104.3830999105505,1090.705999197368,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,853786,
2015-07-21,TCS,11108983242752.0,1094.766357421875,1111.4140364524387,1092.0737617737325,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1274500,
2015-07-22,TCS,11108983242752.0,1080.511962890625,1098.0143506070028,1077.5200981750745,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1320628,
2015-07-23,TCS,11108983242752.0,1063.6507568359375,1084.7006634977213,1061.257223171756,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1496780,
2015-07-24,TCS,11108983242752.0,1070.7242431640625,1075.5753799010124,1065.1466359181288,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,1574972,
2015-07-27,TCS,11108983242752.0,1067.26220703125,1070.6600894395212,1060.466337866754,22.543318,270.613,1.97,,0.51589,,136.2,,9.714,,,,,11.346091,,,,,Technology,2003738,
