Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,MARUTI.NS,MARUTI.NS,MARUTI.NS,,,,,,,,,,,,,,,,,,,,MARUTI.NS,
2015-02-26,MARUTI,4512940556288.0,3173.71044921875,3250.900905287098,3161.2762722293614,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,429598,
2015-02-27,MARUTI,4512940556288.0,3271.321044921875,3284.4359126695617,3173.7098061626352,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,378654,
2015-03-02,MARUTI,4512940556288.0,3368.479248046875,3385.315108788596,3296.598070749967,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,386182,
2015-03-03,MARUTI,4512940556288.0,3365.9375,3389.262767533341,3348.6026436814996,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,206296,
2015-03-04,MARUTI,4512940556288.0,3338.48291015625,3439.4978407720046,3310.211536899257,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,340907,
2015-03-05,MARUTI,4512940556288.0,3338.80078125,3368.2974921954637,3304.8569625170103,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,152837,
2015-03-09,MARUTI,4512940556288.0,3332.039306640625,3349.827959556452,3288.2026114461405,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,218786,
2015-03-10,MARUTI,4512940556288.0,3309.7578125,3348.1035361109207,3303.858470406012,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,182667,
2015-03-11,MARUTI,4512940556288.0,3318.56103515625,3332.6741193840962,3281.259178369213,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,198508,
2015-03-12,MARUTI,4512940556288.0,3344.654052734375,3376.1928375689836,3323.6888351878924,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,308505,
2015-03-13,MARUTI,4512940556288.0,3313.342529296875,3373.6973327990127,3290.108331874032,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,363024,
2015-03-16,MARUTI,4512940556288.0,3310.0302734375,3337.2125834523395,3301.6350554889186,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,182829,
2015-03-17,MARUTI,4512940556288.0,3323.18994140625,3348.057846705921,3288.7014826689856,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,185250,
2015-03-18,MARUTI,4512940556288.0,3326.230712890625,3338.1202455728735,3305.7192858739068,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,177261,
2015-03-19,MARUTI,4512940556288.0,3317.24560546875,3353.549250945836,3310.89246751026,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,252139,
2015-03-20,MARUTI,4512940556288.0,3288.973876953125,3333.400414018373,3276.403652424766,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,206403,
2015-03-23,MARUTI,4512940556288.0,3262.2451171875,3302.905239742037,3251.9440919209464,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,192986,
2015-03-24,MARUTI,4512940556288.0,3255.801513671875,3299.0935637132975,3237.422794369208,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,227226,
2015-03-25,MARUTI,4512940556288.0,3280.71484375,3293.557168850423,3243.095237945371,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,201854,
2015-03-26,MARUTI,4512940556288.0,3232.34033203125,3288.1571856008227,3211.0119408298688,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,489101,
2015-03-27,MARUTI,4512940556288.0,3276.449462890625,3285.2530526961104,3217.955257811954,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,204071,
2015-03-30,MARUTI,4512940556288.0,3322.646240234375,3334.490350711702,3267.736967992116,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,152167,
2015-03-31,MARUTI,4512940556288.0,3355.681640625,3383.2268942656005,3321.6469784481055,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,294635,
2015-04-01,MARUTI,4512940556288.0,3307.897216796875,3410.31896041183,3267.3279392010995,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,694487,
2015-04-06,MARUTI,4512940556288.0,3293.6025390625,3331.6759397851024,3284.5720523144937,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,262771,
2015-04-07,MARUTI,4512940556288.0,3267.237060546875,3312.70746256915,3247.360904403402,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,306684,
2015-04-08,MARUTI,4512940556288.0,3293.375732421875,3326.2304854487293,3272.773459067069,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,256031,
2015-04-09,MARUTI,4512940556288.0,3321.057373046875,3328.1366280797884,3290.0178011424146,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,238584,
2015-04-10,MARUTI,4512940556288.0,3327.773681640625,3347.513788455641,3297.6414792613996,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,201302,
2015-04-13,MARUTI,4512940556288.0,3326.502685546875,3339.935077456965,3306.1273107082498,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,218690,
2015-04-15,MARUTI,4512940556288.0,3340.162109375,3384.407175017832,3313.070426703293,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,232802,
2015-04-16,MARUTI,4512940556288.0,3338.029541015625,3375.059305794262,3323.8258275583453,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,206305,
2015-04-17,MARUTI,4512940556288.0,3309.802978515625,3342.5668814141095,3300.318696665533,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,99056,
2015-04-20,MARUTI,4512940556288.0,3274.634033203125,3311.2552002514985,3253.3510667405853,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,175033,
2015-04-21,MARUTI,4512940556288.0,3167.62890625,3273.9079099144396,3149.34103469488,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,482786,
2015-04-22,MARUTI,4512940556288.0,3142.942626953125,3183.9204989985756,3073.194382278776,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,422446,
2015-04-23,MARUTI,4512940556288.0,3171.531982421875,3208.8340688786425,3158.417334071949,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,234616,
2015-04-24,MARUTI,4512940556288.0,3214.142822265625,3235.5620594538345,3116.758480881703,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,332449,
2015-04-27,MARUTI,4512940556288.0,3311.25537109375,3343.5657037686283,3194.902233210174,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,1804129,
2015-04-28,MARUTI,4512940556288.0,3469.35791015625,3484.060842010605,3321.783505148055,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,1129937,
2015-04-29,MARUTI,4512940556288.0,3418.16943359375,3515.1002039042924,3400.425983910796,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,703698,
2015-04-30,MARUTI,4512940556288.0,3381.548095703125,3442.492744157983,3367.1172655150126,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,592304,
2015-05-04,MARUTI,4512940556288.0,3410.50048828125,3485.149856962278,3382.365163915148,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,478823,
2015-05-05,MARUTI,4512940556288.0,3442.538330078125,3453.3839989783946,3391.2594349553183,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,458196,
2015-05-06,MARUTI,4512940556288.0,3298.685302734375,3437.9551138074617,3288.701800555948,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,430929,
2015-05-07,MARUTI,4512940556288.0,3216.14013671875,3290.92555998497,3194.72089662082,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,469950,
2015-05-08,MARUTI,4512940556288.0,3276.90283203125,3285.4795229339907,3232.340023903165,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,495595,
2015-05-11,MARUTI,4512940556288.0,3314.25048828125,3334.852762636021,3281.985579262856,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,288810,
2015-05-12,MARUTI,4512940556288.0,3246.861572265625,3315.384696852107,3226.486197416475,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,332314,
2015-05-13,MARUTI,4512940556288.0,3271.049560546875,3296.3712666116353,3216.8661881792464,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,337505,
2015-05-14,MARUTI,4512940556288.0,3309.53125,3315.8843882832853,3223.763883175648,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,287801,
2015-05-15,MARUTI,4512940556288.0,3331.9482421875,3343.5654520262533,3290.9251707511385,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,208258,
2015-05-18,MARUTI,4512940556288.0,3355.90869140625,3363.895315230762,3314.5224516799526,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,183483,
2015-05-19,MARUTI,4512940556288.0,3364.21337890625,3385.2240246701176,3344.4732720764905,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,175567,
2015-05-20,MARUTI,4512940556288.0,3368.887451171875,3403.421338234026,3364.4403432346694,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,218115,
2015-05-21,MARUTI,4512940556288.0,3356.362548828125,3385.223766938694,3350.32693540097,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,198709,
2015-05-22,MARUTI,4512940556288.0,3360.4013671875,3384.225632822097,3353.1860624827063,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,135158,
2015-05-25,MARUTI,4512940556288.0,3351.50732421875,3373.516410296146,3340.8431278719704,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,81113,
2015-05-26,MARUTI,4512940556288.0,3382.0927734375,3385.3147661233743,3332.674482896791,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,252919,
2015-05-27,MARUTI,4512940556288.0,3377.96337890625,3403.466778599167,3357.1796304102186,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,283565,
2015-05-28,MARUTI,4512940556288.0,3366.164306640625,3393.4374616033997,3354.5018947695135,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,317937,
2015-05-29,MARUTI,4512940556288.0,3435.867431640625,3438.8171025857237,3351.7792085607603,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,432656,
2015-06-01,MARUTI,4512940556288.0,3524.040283203125,3538.6523673464144,3425.6118485764086,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,571376,
2015-06-02,MARUTI,4512940556288.0,3477.344482421875,3528.078958304987,3462.5055007545775,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,329350,
2015-06-03,MARUTI,4512940556288.0,3428.153076171875,3466.9980197669106,3405.2818246506413,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,277700,
2015-06-04,MARUTI,4512940556288.0,3423.47900390625,3460.6448146015387,3400.7438028617794,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,193996,
2015-06-05,MARUTI,4512940556288.0,3412.043212890625,3448.7552274540135,3404.3741126446525,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,253728,
2015-06-08,MARUTI,4512940556288.0,3379.414794921875,3452.9750833974776,3372.60786301321,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,303682,
2015-06-09,MARUTI,4512940556288.0,3351.0986328125,3382.5465755137116,3336.1233797967125,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,209963,
2015-06-10,MARUTI,4512940556288.0,3396.705078125,3402.468148598467,3352.777536421998,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,239272,
2015-06-11,MARUTI,4512940556288.0,3359.357421875,3429.7411520773403,3350.236309091707,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,226654,
2015-06-12,MARUTI,4512940556288.0,3391.486572265625,3408.0046864833394,3354.0030143539766,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,173412,
2015-06-15,MARUTI,4512940556288.0,3419.258056640625,3439.678853017074,3386.2218346902105,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,175936,
2015-06-16,MARUTI,4512940556288.0,3439.4072265625,3458.421215268391,3398.656254345779,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,228783,
2015-06-17,MARUTI,4512940556288.0,3456.78759765625,3471.4451052703585,3442.4930378497293,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,291820,
2015-06-18,MARUTI,4512940556288.0,3504.300048828125,3532.2991010274627,3459.7372376441554,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,232645,
2015-06-19,MARUTI,4512940556288.0,3573.504150390625,3584.5312943771546,3505.1170677008663,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,309290,
2015-06-22,MARUTI,4512940556288.0,3612.80224609375,3625.735418633371,3589.568048023112,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,230791,
2015-06-23,MARUTI,4512940556288.0,3645.929443359375,3656.230690819865,3589.7950676248483,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,330957,
2015-06-24,MARUTI,4512940556288.0,3638.804443359375,3662.7193319650682,3618.6105447040695,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,306048,
2015-06-25,MARUTI,4512940556288.0,3658.953369140625,3670.025935789188,3615.479845870832,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,240888,
2015-06-26,MARUTI,4512940556288.0,3693.8505859375,3700.612095742679,3635.9462257920504,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,291925,
2015-06-29,MARUTI,4512940556288.0,3624.283935546875,3653.735225283047,3595.059543607715,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,344044,
2015-06-30,MARUTI,4512940556288.0,3651.556640625,3684.8197648953783,3616.9773320318486,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,340789,
2015-07-01,MARUTI,4512940556288.0,3659.13525390625,3711.9118130742854,3653.9620285841397,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,380963,
2015-07-02,MARUTI,4512940556288.0,3624.3740234375,3674.8361746304295,3613.2560330351234,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,322025,
2015-07-03,MARUTI,4512940556288.0,3629.365478515625,3648.5157368109176,3609.580172430613,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,279389,
2015-07-06,MARUTI,4512940556288.0,3619.427978515625,3634.902451495267,3607.7201416483726,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,332811,
2015-07-07,MARUTI,4512940556288.0,3605.087646484375,3633.813035733385,3590.15781825206,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,287981,
2015-07-08,MARUTI,4512940556288.0,3584.0771484375,3602.2289699033777,3545.9583233591575,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,252360,
2015-07-09,MARUTI,4512940556288.0,3571.960693359375,3601.2305052631827,3565.4715058638044,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,128065,
2015-07-10,MARUTI,4512940556288.0,3570.826171875,3595.87577372115,3556.758510468468,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,184572,
2015-07-13,MARUTI,4512940556288.0,3662.356689453125,3666.667746828728,3575.9086441844524,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,335198,
2015-07-14,MARUTI,4512940556288.0,3676.33349609375,3683.866545915803,3648.6519698364496,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,251002,
2015-07-15,MARUTI,4512940556288.0,3768.4541015625,3793.685398728238,3694.803176253642,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,551469,
2015-07-16,MARUTI,4512940556288.0,3792.0517578125,3802.8068012403164,3771.9487030918267,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,321651,
2015-07-17,MARUTI,4512940556288.0,3805.52978515625,3838.157865061784,3779.300488910782,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,241023,
2015-07-20,MARUTI,4512940556288.0,3790.1455078125,3829.1267215041125,3776.5772872218345,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,207897,
2015-07-21,MARUTI,4512940556288.0,3769.08984375,3807.2995182544105,3758.7433936896377,31.024271,3061.094,0.95,,,,462.67,,0.09,,,,,4.689173,,,,,Consumer Cyclical,146004,
