Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,LT.NS,LT.NS,LT.NS,,,,,,,,,,,,,,,,,,,,LT.NS,
2015-01-22,LT,4940842926080.0,959.196044921875,962.4830718653792,953.4579765246583,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1811173,
2015-01-23,LT,4940842926080.0,986.8768920898438,989.5584448723899,965.9432518267429,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4374211,
2015-01-27,LT,4940842926080.0,1004.5809326171875,1009.1943221406377,990.7405528594018,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3390609,
2015-01-28,LT,4940842926080.0,979.4087524414062,1003.7160062233241,971.7101249294944,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3463524,
2015-01-29,LT,4940842926080.0,994.1430053710938,999.7944867993596,973.5842250859897,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3460012,
2015-01-30,LT,4940842926080.0,980.6773071289062,1003.8888111527764,970.758361858105,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2282494,
2015-02-02,LT,4940842926080.0,1000.6019287109375,1003.3412414532804,978.0536531587663,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2125707,
2015-02-03,LT,4940842926080.0,993.3358154296875,1009.1368623805747,984.5989895494655,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2930722,
2015-02-04,LT,4940842926080.0,973.6707763671875,998.9295348962995,970.2106811380264,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1846012,
2015-02-05,LT,4940842926080.0,970.2105712890625,983.8203339661621,965.4241138035693,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2015947,
2015-02-06,LT,4940842926080.0,970.8739013671875,976.9002408441976,959.0230120215599,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2210620,
2015-02-09,LT,4940842926080.0,906.804443359375,962.4830615443933,893.8579141377298,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,5339823,
2015-02-10,LT,4940842926080.0,906.371826171875,929.0354036510182,883.5640076880422,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,10472047,
2015-02-11,LT,4940842926080.0,930.0157470703125,936.3592891371403,913.2920266298622,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4675647,
2015-02-12,LT,4940842926080.0,951.5549926757812,956.7163083105281,925.69076032875,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3162283,
2015-02-13,LT,4940842926080.0,958.5330200195312,965.3667303585602,951.526347127613,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2363568,
2015-02-16,LT,4940842926080.0,950.6322631835938,967.673188624262,945.816978443379,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1676532,
2015-02-18,LT,4940842926080.0,959.224609375,965.8852482896318,953.8325730780858,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2187792,
2015-02-19,LT,4940842926080.0,979.5242919921875,986.1272798303814,958.6772364057496,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2808871,
2015-02-20,LT,4940842926080.0,967.442626953125,988.8951535688974,963.9248776229,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,5372566,
2015-02-23,LT,4940842926080.0,972.8633422851562,987.222821009882,968.451742278977,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3558913,
2015-02-24,LT,4940842926080.0,992.5282592773438,994.48892343582,974.6222045232716,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3186507,
2015-02-25,LT,4940842926080.0,979.1492919921875,1000.4288564526817,972.2867557343533,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2760175,
2015-02-26,LT,4940842926080.0,967.7021484375,980.7929202671845,963.0599311648002,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2867676,
2015-02-27,LT,4940842926080.0,1014.3558349609375,1017.8447576645948,980.3604589181749,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,6404554,
2015-03-02,LT,4940842926080.0,1064.613525390625,1066.862671639722,1027.6482260212513,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,7276993,
2015-03-03,LT,4940842926080.0,1067.814208984375,1072.0528466519024,1054.233272196327,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3566704,
2015-03-04,LT,4940842926080.0,1059.884765625,1092.121259525366,1047.832087868994,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4956996,
2015-03-05,LT,4940842926080.0,1053.051025390625,1064.8153263570057,1035.1449718018946,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2831550,
2015-03-09,LT,4940842926080.0,1016.2877197265625,1050.4849890360676,1012.0779088136246,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2366515,
2015-03-10,LT,4940842926080.0,1010.6072387695312,1032.0309362553692,994.229442510273,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2668429,
2015-03-11,LT,4940842926080.0,1003.2545166015625,1018.1328818128293,998.929398157158,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2817523,
2015-03-12,LT,4940842926080.0,1007.695068359375,1017.8446316239833,1003.5140848133314,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2488366,
2015-03-13,LT,4940842926080.0,975.8333129882812,1020.3532109317795,970.6719973529736,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3480124,
2015-03-16,LT,4940842926080.0,968.711181640625,986.0693088400789,963.8093105515235,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1994878,
2015-03-17,LT,4940842926080.0,989.3854370117188,993.6239691542592,970.6720113805986,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2178091,
2015-03-18,LT,4940842926080.0,979.812255859375,996.2188782904129,976.1503716483631,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1931079,
2015-03-19,LT,4940842926080.0,970.2105712890625,1002.8220284878147,963.0597649417441,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3146062,
2015-03-20,LT,4940842926080.0,963.2615966796875,978.8896782999681,953.2849965015431,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2528511,
2015-03-23,LT,4940842926080.0,964.7032470703125,974.5933657807075,959.0229386644811,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1682382,
2015-03-24,LT,4940842926080.0,964.2996215820312,973.9013633905847,954.9861506067178,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2093748,
2015-03-25,LT,4940842926080.0,941.5783081054688,967.0100262920121,937.8874909999683,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2524261,
2015-03-26,LT,4940842926080.0,942.5586547851562,960.17633277304,930.4483226600909,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,5232288,
2015-03-27,LT,4940842926080.0,967.5288696289062,972.0557770656524,946.912439205715,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4774842,
2015-03-30,LT,4940842926080.0,996.9398193359375,999.9674023013829,970.8449727840512,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3359008,
2015-03-31,LT,4940842926080.0,991.6921997070312,1007.4644187850993,986.8480872176168,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2813583,
2015-04-01,LT,4940842926080.0,1000.111572265625,1002.9085386564841,990.7405522066106,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1500330,
2015-04-06,LT,4940842926080.0,1013.750244140625,1017.4409560544696,993.162635367385,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2732079,
2015-04-07,LT,4940842926080.0,1020.5552368164062,1028.0520753990927,1008.1853528409231,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2142483,
2015-04-08,LT,4940842926080.0,1026.177734375,1030.6758157142754,1015.6532081745779,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2066943,
2015-04-09,LT,4940842926080.0,1021.1895751953125,1031.108523286646,1012.4240275404684,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1702879,
2015-04-10,LT,4940842926080.0,1017.267822265625,1025.341411608493,1009.1942329227569,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1415592,
2015-04-13,LT,4940842926080.0,1040.046875,1042.0651932591986,1021.4488652502813,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2358313,
2015-04-15,LT,4940842926080.0,1030.90673828125,1049.5335799283982,1019.5171861032878,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2280493,
2015-04-16,LT,4940842926080.0,1011.6742553710938,1031.1084655932787,1003.427701416278,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2251882,
2015-04-17,LT,4940842926080.0,1003.2833862304688,1018.6519181046622,997.7183861835156,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1497997,
2015-04-20,LT,4940842926080.0,979.4664916992188,1004.5233548305971,962.4831136446389,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2375331,
2015-04-21,LT,4940842926080.0,973.8726196289062,992.1245998704825,968.8266124909422,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2067291,
2015-04-22,LT,4940842926080.0,1006.6569213867188,1010.3477386588888,972.1425582825079,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2776149,
2015-04-23,LT,4940842926080.0,994.2584838867188,1016.345420251819,987.8861130489701,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2547232,
2015-04-24,LT,4940842926080.0,968.0193481445312,995.2387724943471,963.0599273184705,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2187252,
2015-04-27,LT,4940842926080.0,961.7335205078125,977.9670777987069,955.8513163237141,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2775021,
2015-04-28,LT,4940842926080.0,960.43603515625,971.4217959540339,943.4526559156535,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3310885,
2015-04-29,LT,4940842926080.0,954.5538940429688,964.3575336503251,949.2196150769205,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2125135,
2015-04-30,LT,4940842926080.0,940.7423095703125,955.3900615529234,937.4551765434618,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3737527,
2015-05-04,LT,4940842926080.0,939.5888671875,951.7857879936332,933.1300153768137,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2455548,
2015-05-05,LT,4940842926080.0,947.1432495117188,960.1762585211936,938.1181552848959,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2135422,
2015-05-06,LT,4940842926080.0,902.306396484375,948.0085270998229,898.5868571220918,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4843735,
2015-05-07,LT,4940842926080.0,904.7572021484375,914.0417412631806,890.1671065172629,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3978019,
2015-05-08,LT,4940842926080.0,923.4130859375,931.3424371137552,912.0524659815661,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3842286,
2015-05-11,LT,4940842926080.0,931.515380859375,941.1459515929598,927.161434507703,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3087799,
2015-05-12,LT,4940842926080.0,899.2786865234375,931.2845658835382,896.7412693959062,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3287785,
2015-05-13,LT,4940842926080.0,916.7522583007812,919.8086686639393,900.0860839408455,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2439559,
2015-05-14,LT,4940842926080.0,909.3418579101562,918.0210291111449,905.6223187034644,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1777146,
2015-05-15,LT,4940842926080.0,918.0497436523438,923.8453605116993,908.5633095338502,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2762061,
2015-05-18,LT,4940842926080.0,929.814208984375,932.0920770905466,916.3486843860429,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1792155,
2015-05-19,LT,4940842926080.0,934.62939453125,942.8759477687898,927.8821666124783,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2281797,
2015-05-20,LT,4940842926080.0,929.9293212890625,943.1353992900303,927.3054230581741,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1442643,
2015-05-21,LT,4940842926080.0,944.7789916992188,946.3360768419351,928.0840950161063,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2451279,
2015-05-22,LT,4940842926080.0,953.5157470703125,958.4463403381734,941.6072038534206,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2647665,
2015-05-25,LT,4940842926080.0,940.1367797851562,951.4109168073321,937.1091963414617,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1397434,
2015-05-26,LT,4940842926080.0,933.302978515625,943.856226100917,927.5938428449962,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2059530,
2015-05-27,LT,4940842926080.0,943.1066284179688,949.1617947876516,928.0263666657385,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1575588,
2015-05-28,LT,4940842926080.0,938.118408203125,946.2496538835222,925.5755618048352,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2633245,
2015-05-29,LT,4940842926080.0,954.0923461914062,962.9155459914685,937.5127599135254,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4191568,
2015-06-01,LT,4940842926080.0,983.5606689453125,985.5502654803208,947.4892267450138,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,5386807,
2015-06-02,LT,4940842926080.0,965.1069946289062,990.62519628487,961.3298015366978,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4373604,
2015-06-03,LT,4940842926080.0,953.6310424804688,973.1805583633901,948.0660422046666,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3209997,
2015-06-04,LT,4940842926080.0,958.7059326171875,968.8266689752417,948.9599483962568,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1967170,
2015-06-05,LT,4940842926080.0,970.90283203125,982.667135777444,956.5722837136605,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2404830,
2015-06-08,LT,4940842926080.0,968.105712890625,983.8203814311365,963.6941128788388,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2129532,
2015-06-09,LT,4940842926080.0,961.272216796875,972.1714961557365,954.986327561815,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1416730,
2015-06-10,LT,4940842926080.0,983.849365234375,990.6830750752296,963.0599648113441,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2389308,
2015-06-11,LT,4940842926080.0,966.6064453125,994.4601695210736,963.2040042761569,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2981295,
2015-06-12,LT,4940842926080.0,955.8223876953125,970.671926422343,951.5260961609441,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1835109,
2015-06-15,LT,4940842926080.0,962.1371459960938,977.1308208140742,952.6795387820761,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1700772,
2015-06-16,LT,4940842926080.0,967.3272094726562,971.7099820976119,954.8996742783158,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2043630,
2015-06-17,LT,4940842926080.0,986.6173095703125,993.3357104390011,966.519972326542,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3984108,
2015-06-18,LT,4940842926080.0,990.2506103515625,997.3725914325007,985.4063918678772,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2842159,
2015-06-19,LT,4940842926080.0,989.6448974609375,1004.638678769238,984.541235839232,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2126232,
2015-06-22,LT,4940842926080.0,999.1024780273438,1002.8509496507512,989.9044198800217,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1613481,
2015-06-23,LT,4940842926080.0,1018.7382202148438,1021.881216633758,1001.9856744444029,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2350728,
2015-06-24,LT,4940842926080.0,1011.0687255859375,1023.4385030446566,1006.3110945032618,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1816593,
2015-06-25,LT,4940842926080.0,1043.6512451171875,1047.8322288036172,1003.4852914207218,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4201746,
2015-06-26,LT,4940842926080.0,1026.8985595703125,1040.3352555655358,1023.611532484557,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1818054,
2015-06-29,LT,4940842926080.0,1032.5789794921875,1035.1452240826327,991.3173820073854,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3110302,
2015-06-30,LT,4940842926080.0,1028.109619140625,1043.1610544636014,1019.5746894412014,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3076677,
2015-07-01,LT,4940842926080.0,1044.7757568359375,1048.9854617687965,1028.1960640993898,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2471292,
2015-07-02,LT,4940842926080.0,1038.23046875,1048.4089659084218,1033.41518312326,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1335757,
2015-07-03,LT,4940842926080.0,1042.2384033203125,1052.4456211240195,1033.7034734011274,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1830951,
2015-07-06,LT,4940842926080.0,1047.2843017578125,1050.4272990879158,1023.6115605367847,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2029512,
2015-07-07,LT,4940842926080.0,1044.5738525390625,1051.8689003845989,1035.2604863002252,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1728982,
2015-07-08,LT,4940842926080.0,1041.7484130859375,1046.5060449381888,1020.7282883012188,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2385891,
2015-07-09,LT,4940842926080.0,1066.228271484375,1067.439325873965,1046.8228909461852,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2888308,
2015-07-10,LT,4940842926080.0,1082.087158203125,1084.163236515884,1066.6032105123643,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2696910,
2015-07-13,LT,4940842926080.0,1071.30322265625,1084.1632721895326,1063.4026995662887,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2160397,
2015-07-14,LT,4940842926080.0,1071.216796875,1079.521005235685,1067.497151849842,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1669578,
2015-07-15,LT,4940842926080.0,1078.0504150390625,1084.163236028411,1074.04239385591,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1757511,
2015-07-16,LT,4940842926080.0,1077.271728515625,1082.4330437205108,1070.8993589911981,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2124406,
2015-07-17,LT,4940842926080.0,1079.3189697265625,1088.7765772614107,1074.9650236813625,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2513529,
2015-07-20,LT,4940842926080.0,1076.83935546875,1084.105576728936,1066.8627543776242,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1654725,
2015-07-21,LT,4940842926080.0,1063.950439453125,1085.8932378509353,1060.000178206652,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1305582,
2015-07-22,LT,4940842926080.0,1069.4288330078125,1077.242873321861,1055.934378933217,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1643224,
2015-07-23,LT,4940842926080.0,1055.9345703125,1075.2534714727954,1051.2923530912703,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2011395,
2015-07-24,LT,4940842926080.0,1039.3837890625,1059.336991388974,1036.327378560178,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1986279,
2015-07-27,LT,4940842926080.0,1005.3594970703125,1036.8752132218572,1002.1877781712769,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,3556780,
2015-07-28,LT,4940842926080.0,1014.3558349609375,1021.8816062757389,1005.5326333849505,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1856446,
2015-07-29,LT,4940842926080.0,1032.4349365234375,1037.1349141785622,1009.2234247694076,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1687711,
2015-07-30,LT,4940842926080.0,1022.8907470703125,1043.7954558223928,1019.8343363737582,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2621203,
2015-07-31,LT,4940842926080.0,1032.9822998046875,1047.168707771195,1018.421139797799,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2882673,
2015-08-03,LT,4940842926080.0,1026.14892578125,1028.8016512951629,982.6958415649742,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,4953312,
2015-08-04,LT,4940842926080.0,1023.4673461914062,1035.0298597684448,1014.3845958001501,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,2105218,
2015-08-05,LT,4940842926080.0,1026.2642822265625,1033.3574353203965,1020.2091154803094,31.173204,710.123,0.94,,,,115.24,,114.735,,,,,5.0588417,,,,,Industrials,1552152,
