Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,486.57565768900594,487.88249170010425,483.0907768399607,486.9628601074219,1351985,0.0,0.0,AXISBANK
2015-01-02 00:00:00+05:30,487.1080810727541,500.3699779228175,485.6560498647172,497.85308837890625,3852825,0.0,0.0,AXISBANK
2015-01-05 00:00:00+05:30,500.36993696822975,503.75800950967334,498.6274523945646,500.9991149902344,2561430,0.0,0.0,AXISBANK
2015-01-06 00:00:00+05:30,497.1270606116049,497.1270606116049,480.86432329615536,483.09075927734375,5284530,0.0,0.0,AXISBANK
2015-01-07 00:00:00+05:30,482.8487799803808,489.189334165417,478.6863022125841,482.7035827636719,4245189,0.0,0.0,AXISBANK
2015-01-08 00:00:00+05:30,489.81851310118776,490.7865338780676,478.83147137527186,485.8980407714844,5637844,0.0,0.0,AXISBANK
2015-01-09 00:00:00+05:30,488.7537383107789,489.7217591945561,471.42617039949755,479.1219482421875,5078463,0.0,0.0,AXISBANK
2015-01-12 00:00:00+05:30,479.17030914298266,487.6888805999752,476.4114438789807,485.5108337402344,2290147,0.0,0.0,AXISBANK
2015-01-13 00:00:00+05:30,487.8825056909688,495.3362780112415,484.3008167491958,488.36651611328125,4069260,0.0,0.0,AXISBANK
2015-01-14 00:00:00+05:30,488.36652630983536,489.5765523908806,478.39592321868406,483.62322998046875,2973231,0.0,0.0,AXISBANK
2015-01-15 00:00:00+05:30,506.71050320281313,507.1945136062768,494.75544032892947,497.611083984375,6670800,0.0,0.0,AXISBANK
2015-01-16 00:00:00+05:30,500.07958404387523,504.8229101890418,496.2075003607378,498.337158203125,6920742,0.0,0.0,AXISBANK
2015-01-19 00:00:00+05:30,502.8384693990462,514.7935039063384,500.32157960366936,512.03466796875,6113156,0.0,0.0,AXISBANK
2015-01-20 00:00:00+05:30,515.5194950471927,536.9611806409582,514.115852989329,533.7667236328125,6934581,0.0,0.0,AXISBANK
2015-01-21 00:00:00+05:30,535.3155093203947,538.9939765912885,528.103742450503,529.7493896484375,4459351,0.0,0.0,AXISBANK
2015-01-22 00:00:00+05:30,532.1210567709578,549.0130319029765,530.2817935789446,546.6897583007812,5546866,0.0,0.0,AXISBANK
2015-01-23 00:00:00+05:30,552.7398632397847,558.9352198411159,542.3820291172303,547.0769653320312,4975114,0.0,0.0,AXISBANK
2015-01-27 00:00:00+05:30,552.6430472662223,578.6827689290935,548.8677428618964,573.1650390625,5376830,0.0,0.0,AXISBANK
2015-01-28 00:00:00+05:30,571.1322238975486,580.6188151218995,564.7917000082265,571.7130126953125,6370073,0.0,0.0,AXISBANK
2015-01-29 00:00:00+05:30,570.1158232462279,582.7484820113767,563.4848457667184,580.3284301757812,5424486,0.0,0.0,AXISBANK
2015-01-30 00:00:00+05:30,583.4746212156593,584.7330366202009,565.0338341369942,569.2930908203125,4497194,0.0,0.0,AXISBANK
2015-02-02 00:00:00+05:30,567.2601660911683,601.1408927348388,565.7113565064914,597.5592041015625,6307718,0.0,0.0,AXISBANK
2015-02-03 00:00:00+05:30,603.0769857704632,605.5938163313685,565.8081832790301,567.8410034179688,9290016,0.0,0.0,AXISBANK
2015-02-04 00:00:00+05:30,572.1002217851155,573.068242464955,535.5574411211763,540.736328125,10773056,0.0,0.0,AXISBANK
2015-02-05 00:00:00+05:30,544.4149664712422,560.0000790037993,540.7364398610982,547.8030395507812,6865785,0.0,0.0,AXISBANK
2015-02-06 00:00:00+05:30,549.8358689231736,553.2239420591438,528.2974039873627,545.1409912109375,7706020,0.0,0.0,AXISBANK
2015-02-09 00:00:00+05:30,537.2515540481988,551.384634359209,532.4114499576744,535.8963012695312,4334546,0.0,0.0,AXISBANK
2015-02-10 00:00:00+05:30,529.4106074559303,551.5782486735992,523.2152506054498,536.3803100585938,9809275,0.0,0.0,AXISBANK
2015-02-11 00:00:00+05:30,541.4624079011567,554.3371317377596,537.7355514747509,551.0458374023438,6200994,0.0,0.0,AXISBANK
2015-02-12 00:00:00+05:30,554.6760664146868,562.9042454103671,545.9638768898488,560.2421875,5849894,0.0,0.0,AXISBANK
2015-02-13 00:00:00+05:30,563.5333759235112,569.9222900641568,558.064034347323,562.5169067382812,4633409,0.0,0.0,AXISBANK
2015-02-16 00:00:00+05:30,564.3561319570903,565.3241527666221,547.9965566426808,552.062255859375,4284303,0.0,0.0,AXISBANK
2015-02-18 00:00:00+05:30,553.7079550832693,555.6439968842598,545.9637878793075,551.2879028320312,4695905,0.0,0.0,AXISBANK
2015-02-19 00:00:00+05:30,555.6439492429373,557.1927589176108,535.5575172798868,547.1737670898438,5349212,0.0,0.0,AXISBANK
2015-02-20 00:00:00+05:30,548.3353545690089,552.546221113063,536.2834846584901,543.5436401367188,6025707,0.0,0.0,AXISBANK
2015-02-23 00:00:00+05:30,545.4797340043255,548.8678068863398,528.5877588187644,531.4918212890625,6089272,0.0,0.0,AXISBANK
2015-02-24 00:00:00+05:30,532.314726370094,537.9292358770791,524.667337485597,534.1539306640625,6155111,0.0,0.0,AXISBANK
2015-02-25 00:00:00+05:30,536.4771274739766,540.7363834510849,532.5082068305738,535.3154907226562,4185156,0.0,0.0,AXISBANK
2015-02-26 00:00:00+05:30,534.9767211494669,539.8168251711456,526.409701581115,534.6378784179688,5579001,0.0,0.0,AXISBANK
2015-02-27 00:00:00+05:30,537.8322535940224,552.1105582900325,532.7501451429001,549.012939453125,5791546,0.0,0.0,AXISBANK
2015-03-02 00:00:00+05:30,609.8531046682023,629.213520689415,608.5946894434836,626.8418579101562,13205219,0.0,0.0,AXISBANK
2015-03-03 00:00:00+05:30,628.2455169515135,628.2455169515135,608.4494792155026,611.2083740234375,6817671,0.0,0.0,AXISBANK
2015-03-04 00:00:00+05:30,630.0847399620342,633.9568230244322,588.7018522326555,593.1547241210938,10097232,0.0,0.0,AXISBANK
2015-03-05 00:00:00+05:30,593.3967888857431,602.1089766507868,584.2005906893083,597.0752563476562,6914112,0.0,0.0,AXISBANK
2015-03-09 00:00:00+05:30,590.4926350289402,590.4926350289402,570.3094267928266,572.6810302734375,6043383,0.0,0.0,AXISBANK
2015-03-10 00:00:00+05:30,572.9715908215655,575.7788159643269,561.452118549047,566.7278442382812,5791801,0.0,0.0,AXISBANK
