Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,494.40693137509817,496.4317787653063,490.9108558350312,495.6451416015625,266598,0.0,0.0,GRASIM
2015-01-02 00:00:00+05:30,496.02383954823836,510.72206034471515,495.1352715245033,509.22161865234375,291180,0.0,0.0,GRASIM
2015-01-05 00:00:00+05:30,509.84797222188115,516.7819252953376,506.4975622482303,511.1371765136719,641685,0.0,0.0,GRASIM
2015-01-06 00:00:00+05:30,507.9543389182093,508.2456689346055,486.8174703947557,491.646484375,812394,0.0,0.0,GRASIM
2015-01-07 00:00:00+05:30,495.2808259539506,500.23360770799763,490.9107040695671,497.830078125,843430,0.0,0.0,GRASIM
2015-01-08 00:00:00+05:30,499.65098695370295,504.3124391378418,495.0332112149537,498.91534423828125,266021,0.0,0.0,GRASIM
2015-01-09 00:00:00+05:30,499.6510379649188,504.5601441624954,494.55253270315654,495.9437255859375,329649,0.0,0.0,GRASIM
2015-01-12 00:00:00+05:30,496.6647500647435,502.2730823494894,494.2611626225262,500.45947265625,184597,0.0,0.0,GRASIM
2015-01-13 00:00:00+05:30,505.0408639881187,522.9583493325282,502.12744892623203,516.599853515625,611309,0.0,0.0,GRASIM
2015-01-14 00:00:00+05:30,516.4032073089535,524.4005497184156,515.7330791885004,519.5787963867188,347284,0.0,0.0,GRASIM
2015-01-15 00:00:00+05:30,524.4149483222377,537.962365890474,520.0521444543414,534.3424072265625,697076,0.0,0.0,GRASIM
2015-01-16 00:00:00+05:30,534.3425139344148,538.6033877529684,526.6147211615463,529.7320556640625,509549,0.0,0.0,GRASIM
2015-01-19 00:00:00+05:30,532.0773866149324,541.1672747570333,530.6498349920223,532.0628662109375,472032,0.0,0.0,GRASIM
2015-01-20 00:00:00+05:30,537.0810892851393,540.0017641122832,534.0292698891316,537.7511596679688,441416,0.0,0.0,GRASIM
2015-01-21 00:00:00+05:30,539.2079393290688,555.005964242756,532.2813040553575,551.1092529296875,758001,0.0,0.0,GRASIM
2015-01-22 00:00:00+05:30,556.4626359935262,557.1618624673526,547.7660679472403,554.9185180664062,481759,0.0,0.0,GRASIM
2015-01-23 00:00:00+05:30,559.3760247831082,559.6163604639122,547.2998914858372,552.5367431640625,601141,0.0,0.0,GRASIM
2015-01-27 00:00:00+05:30,553.35982747724,562.872131024809,549.907429140891,560.832763671875,839250,0.0,0.0,GRASIM
2015-01-28 00:00:00+05:30,557.941363599167,570.0101835734059,557.941363599167,567.3444213867188,786672,0.0,0.0,GRASIM
2015-01-29 00:00:00+05:30,567.24226177765,575.3998465523987,561.073107738713,572.76318359375,537695,0.0,0.0,GRASIM
2015-01-30 00:00:00+05:30,572.4864058804383,579.0416179259025,562.4787956025119,565.7928466796875,727295,0.0,0.0,GRASIM
2015-02-02 00:00:00+05:30,557.642682406398,564.9699555011537,553.5493686275113,554.7584228515625,397704,0.0,0.0,GRASIM
2015-02-03 00:00:00+05:30,556.7393493555256,568.4075858916351,553.5491828090804,566.3609008789062,1131714,0.0,0.0,GRASIM
2015-02-04 00:00:00+05:30,566.9436299353994,573.5643564592446,564.5108866077225,567.7011108398438,587771,0.0,0.0,GRASIM
2015-02-05 00:00:00+05:30,565.2320854829157,571.8091371250276,560.8328639840024,566.2955322265625,1163469,0.0,0.0,GRASIM
2015-02-06 00:00:00+05:30,559.4051914650165,570.7384232603661,550.9781721395408,554.277587890625,605062,0.0,0.0,GRASIM
2015-02-09 00:00:00+05:30,552.820752182671,553.6802215236166,536.9644762964549,540.22021484375,265445,0.0,0.0,GRASIM
2015-02-10 00:00:00+05:30,537.3797492462298,557.7955501293181,531.9753937975978,555.4866333007812,480858,0.0,0.0,GRASIM
2015-02-11 00:00:00+05:30,555.4866414818042,566.3245662052292,552.8427181897043,559.9805908203125,764819,0.0,0.0,GRASIM
2015-02-12 00:00:00+05:30,569.1361014378887,572.7050092633376,554.6563777934641,557.518798828125,730328,0.0,0.0,GRASIM
2015-02-13 00:00:00+05:30,559.376068426629,567.2276876460559,559.376068426629,562.2821655273438,392409,0.0,0.0,GRASIM
2015-02-16 00:00:00+05:30,562.5880295310144,568.0871127315496,558.7933071795154,561.5974731445312,259994,0.0,0.0,GRASIM
2015-02-18 00:00:00+05:30,561.7068080156109,565.9312657325669,555.005987762999,563.3674926757812,570707,0.0,0.0,GRASIM
2015-02-19 00:00:00+05:30,563.4548244963066,568.1162765471754,547.8826164028135,551.5316162109375,802206,0.0,0.0,GRASIM
2015-02-20 00:00:00+05:30,551.7866857817268,555.7561722891058,546.4114283014849,547.8244018554688,275256,0.0,0.0,GRASIM
2015-02-23 00:00:00+05:30,549.3249097798604,553.4546398098885,532.0410178318306,538.3558959960938,442881,0.0,0.0,GRASIM
2015-02-24 00:00:00+05:30,537.3796824149615,540.0745996029711,532.2812355997669,536.3308715820312,298075,0.0,0.0,GRASIM
2015-02-25 00:00:00+05:30,537.6784348741867,541.8956324897522,531.6986216325005,534.3644409179688,278536,0.0,0.0,GRASIM
2015-02-26 00:00:00+05:30,535.3476339724083,540.9923826635439,521.5963522297586,524.109130859375,791021,0.0,0.0,GRASIM
2015-02-27 00:00:00+05:30,529.1931646775822,549.6162295794345,523.6285651776201,545.5738525390625,788973,0.0,0.0,GRASIM
2015-03-02 00:00:00+05:30,553.5491920263039,583.7831439085041,551.371420029003,580.8333129882812,1010770,0.0,0.0,GRASIM
2015-03-03 00:00:00+05:30,579.7700468343481,586.3033642090754,571.0298009525924,582.3629760742188,753348,0.0,0.0,GRASIM
2015-03-04 00:00:00+05:30,582.10077422688,583.8342337716509,562.5444418716029,565.61083984375,465680,0.0,0.0,GRASIM
2015-03-05 00:00:00+05:30,566.0769122762458,569.5730449042422,547.3801078054598,551.3204956054688,579547,0.0,0.0,GRASIM
2015-03-09 00:00:00+05:30,549.9075117915894,554.7146297449952,538.9822332391851,540.5044555664062,416679,0.0,0.0,GRASIM
2015-03-10 00:00:00+05:30,540.4388434003894,546.0325974562504,535.3403387404857,538.8145751953125,396550,0.0,0.0,GRASIM
2015-03-11 00:00:00+05:30,538.545090083404,542.0412224241844,530.2709966411842,539.1278076171875,250007,0.0,0.0,GRASIM
2015-03-12 00:00:00+05:30,541.8957046901096,550.4902864681391,540.8249976640075,544.9766235351562,303798,0.0,0.0,GRASIM
2015-03-13 00:00:00+05:30,545.719371441834,551.6554497142114,526.7457591925639,534.5391235351562,838350,0.0,0.0,GRASIM
2015-03-16 00:00:00+05:30,537.5254159833834,541.8591798792919,532.1356385401643,537.8677978515625,183722,0.0,0.0,GRASIM
2015-03-17 00:00:00+05:30,539.7323702184897,542.9152771396092,534.5465119860677,539.7469482421875,310693,0.0,0.0,GRASIM
2015-03-18 00:00:00+05:30,540.7302193571493,540.7302193571493,531.9899742999818,534.5100708007812,309559,0.0,0.0,GRASIM
2015-03-19 00:00:00+05:30,535.777257711863,543.1773601442945,523.6866054117262,526.1630249023438,343525,0.0,0.0,GRASIM
2015-03-20 00:00:00+05:30,526.1632041672335,530.2419395617734,517.1315704833645,526.665771484375,350031,0.0,0.0,GRASIM
2015-03-23 00:00:00+05:30,530.9629642266962,536.7970540558301,521.4724990474631,528.7487182617188,313234,0.0,0.0,GRASIM
2015-03-24 00:00:00+05:30,525.8936169213047,533.1552581327035,521.5015988450781,523.45361328125,377892,0.0,0.0,GRASIM
2015-03-25 00:00:00+05:30,523.6866957465235,529.7830172068657,517.2844663020134,520.1032104492188,601225,0.0,0.0,GRASIM
2015-03-26 00:00:00+05:30,518.5882247209827,524.5607198125366,514.0214428839106,517.0076904296875,1163113,0.0,0.0,GRASIM
2015-03-27 00:00:00+05:30,515.9952567110441,524.2693502197824,515.6747707079827,519.8919677734375,361036,0.0,0.0,GRASIM
2015-03-30 00:00:00+05:30,520.7806490537181,534.313493273836,517.8599733867094,528.9454956054688,524111,0.0,0.0,GRASIM
2015-03-31 00:00:00+05:30,529.076485997247,532.4196353187134,523.4389981772946,527.6707153320312,552354,0.0,0.0,GRASIM
