Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,143.77675571360632,144.84463625683136,142.70886035701804,143.96119689941406,16570,0.0,0.0,TRENT
2015-01-02 00:00:00+05:30,144.1650644687339,144.8446274665201,141.69921735866328,142.6942901611328,25380,0.0,0.0,TRENT
2015-01-05 00:00:00+05:30,141.8885206856375,147.56289777528917,140.09251896500106,142.8593292236328,252680,0.0,0.0,TRENT
2015-01-06 00:00:00+05:30,142.70887767286476,145.50481144509973,139.79645159790834,140.85462951660156,126520,0.0,0.0,TRENT
2015-01-07 00:00:00+05:30,145.0775881611706,147.24248642452503,141.86421520362913,144.50965881347656,183230,0.0,0.0,TRENT
2015-01-08 00:00:00+05:30,146.88335698365273,146.88335698365273,142.7331409678103,145.85914611816406,129620,0.0,0.0,TRENT
2015-01-09 00:00:00+05:30,145.8106010107337,146.59209480307746,141.83513871163416,142.9224395751953,66360,0.0,0.0,TRENT
2015-01-12 00:00:00+05:30,142.90302147530707,144.84949743839692,139.07318929097465,140.59735107421875,61560,0.0,0.0,TRENT
2015-01-13 00:00:00+05:30,142.14092899797922,142.32538499478133,137.85481571732387,138.1654815673828,88120,0.0,0.0,TRENT
2015-01-14 00:00:00+05:30,139.1022727437481,140.67011868937325,134.94721434737454,135.47630310058594,155910,0.0,0.0,TRENT
2015-01-15 00:00:00+05:30,137.13152819016543,138.40814344718544,133.16576985257993,137.85963439941406,237060,0.0,0.0,TRENT
2015-01-16 00:00:00+05:30,137.7625426841552,137.7625426841552,134.9423459203137,135.1704864501953,44940,0.0,0.0,TRENT
2015-01-19 00:00:00+05:30,135.33067943910362,139.69931705847245,135.33067943910362,138.99063110351562,70260,0.0,0.0,TRENT
2015-01-20 00:00:00+05:30,141.23323654878212,143.3738713737864,139.6993571227009,140.33523559570312,147650,0.0,0.0,TRENT
2015-01-21 00:00:00+05:30,141.4467840675964,142.38361063925464,138.80618397571675,139.21878051757812,25060,0.0,0.0,TRENT
2015-01-22 00:00:00+05:30,140.63618362916114,144.38834913301105,135.42779051075766,137.7771453857422,222800,0.0,0.0,TRENT
