Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-01-01 00:00:00+05:30,82.73954506817572,82.768237733523,81.53460021158509,81.73542785644531,1478980,0.0,0.0,NTPC
2015-01-02 00:00:00+05:30,81.76413413464375,83.19859437928197,81.76413413464375,82.85432434082031,2383093,0.0,0.0,NTPC
2015-01-05 00:00:00+05:30,82.94036125076673,83.14118361473083,82.07968647214634,82.6247787475586,2197057,0.0,0.0,NTPC
2015-01-06 00:00:00+05:30,82.33792167686926,82.91170158889045,79.32555875275385,79.87065124511719,5923512,0.0,0.0,NTPC
2015-01-07 00:00:00+05:30,80.61656377699377,82.05101867393626,79.95671116238834,81.79281616210938,5848555,0.0,0.0,NTPC
2015-01-08 00:00:00+05:30,82.22314886946758,83.3707190236289,82.1657740389598,83.16989135742188,7564225,0.0,0.0,NTPC
2015-01-09 00:00:00+05:30,83.28463046309453,83.48545282537287,80.04275373979048,80.47309112548828,3778993,0.0,0.0,NTPC
2015-01-12 00:00:00+05:30,80.90345123080556,81.13296631867834,79.46899112460164,80.32966613769531,3190536,0.0,0.0,NTPC
2015-01-13 00:00:00+05:30,79.89933074692306,80.53049594200091,79.23948338817374,79.7271957397461,4515434,0.0,0.0,NTPC
2015-01-14 00:00:00+05:30,80.15751251096367,80.47309502682212,78.72305799118996,79.03863525390625,2736211,0.0,0.0,NTPC
2015-01-15 00:00:00+05:30,80.24360871324537,80.64525885417544,79.41162626487143,79.87065124511719,7016253,0.0,0.0,NTPC
2015-01-16 00:00:00+05:30,79.55503601097784,81.36245302468414,79.38290105729152,80.55915832519531,6225934,0.0,0.0,NTPC
2015-01-19 00:00:00+05:30,80.84607601893632,81.99364627433211,80.24360347345382,81.33379364013672,5186906,0.0,0.0,NTPC
2015-01-20 00:00:00+05:30,81.90757572808353,82.33791324460036,81.53461304500661,81.96495056152344,6449028,0.0,0.0,NTPC
2015-01-21 00:00:00+05:30,82.1944659228289,82.71087094433358,81.64937348451068,82.3379135131836,6947634,0.0,0.0,NTPC
2015-01-22 00:00:00+05:30,82.33791254686288,82.45266746591375,79.9567098912671,80.44442749023438,6729064,0.0,0.0,NTPC
2015-01-23 00:00:00+05:30,81.24771060096789,81.59198056114148,80.58785809292094,81.41984558105469,9045246,0.0,0.0,NTPC
2015-01-27 00:00:00+05:30,81.76412753376115,82.45266755509809,80.73131750175575,82.1370849609375,17981989,0.0,0.0,NTPC
2015-01-28 00:00:00+05:30,82.0510180648268,83.16989560777054,81.21903570165661,81.96495056152344,6764469,0.0,0.0,NTPC
2015-01-29 00:00:00+05:30,81.87886366264948,81.87886366264948,80.96081401364471,81.39115142822266,17553748,0.0,0.0,NTPC
2015-01-30 00:00:00+05:30,81.93624794149751,84.5756526374392,81.53459791622697,82.42396545410156,22309884,0.0,0.0,NTPC
2015-02-02 00:00:00+05:30,82.88300037484737,82.88300037484737,81.21903050189331,81.50592041015625,10364854,0.0,0.0,NTPC
2015-02-03 00:00:00+05:30,81.73541656069817,83.08380354510882,81.5632816049741,82.6247787475586,7781553,0.0,0.0,NTPC
2015-02-04 00:00:00+05:30,82.5959663789733,83.11507509515265,81.93265903697294,82.36524963378906,4036543,0.625,0.0,NTPC
2015-02-05 00:00:00+05:30,82.01916979730426,82.53827846690746,80.2022894536931,80.83675384521484,6143088,0.0,0.0,NTPC
2015-02-06 00:00:00+05:30,80.83675462366416,81.18282707339894,79.76969966386413,80.75023651123047,5976495,0.0,0.0,NTPC
2015-02-09 00:00:00+05:30,80.17345121161692,80.98095181997671,79.65434254610425,80.05809020996094,3114468,0.0,0.0,NTPC
2015-02-10 00:00:00+05:30,79.59665529116407,80.92326445246815,78.87567285490145,79.10638427734375,4506774,0.0,0.0,NTPC
