Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,,,,,,,,,,,,,,,,,,,,COALINDIA.NS,
2015-01-15,COALINDIA,2311948075008.0,153.8979949951172,155.2763678761605,151.24565906036167,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2278050,
2015-01-16,COALINDIA,2311948075008.0,158.32553100585938,158.97295873304392,152.20636958232612,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2086327,
2015-01-19,COALINDIA,2311948075008.0,158.3881378173828,160.35127421929266,156.25791512859212,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1720402,
2015-01-20,COALINDIA,2311948075008.0,159.68299865722656,160.66457342430547,158.26285416823194,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1371798,
2015-01-21,COALINDIA,2311948075008.0,163.67193603515625,164.36112243627232,159.16087343832328,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2579948,
2015-01-22,COALINDIA,2311948075008.0,165.57240295410156,166.0736363238082,163.33775769674187,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1632779,
2015-01-23,COALINDIA,2311948075008.0,164.86239624023438,167.0761501307068,163.14986315201492,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1892706,
2015-01-27,COALINDIA,2311948075008.0,159.82919311523438,164.86236895299362,158.30462604701054,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2619631,
2015-01-28,COALINDIA,2311948075008.0,160.3095245361328,162.3562171078312,158.93115170942175,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2589117,
2015-01-29,COALINDIA,2311948075008.0,156.6129913330078,158.59702036251224,152.12282037149782,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,11218814,
2015-01-30,COALINDIA,2311948075008.0,150.7235870361328,152.1228524593679,150.38942705990817,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,14790368,
2015-02-02,COALINDIA,2311948075008.0,148.3218536376953,149.11546279506805,146.25428119765974,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,25950717,
2015-02-03,COALINDIA,2311948075008.0,148.96922302246094,150.34760847625333,147.6952728765977,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,7690620,
2015-02-04,COALINDIA,2311948075008.0,152.89552307128906,154.0441713501243,149.15720268467197,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,15177656,
2015-02-05,COALINDIA,2311948075008.0,154.50364685058594,156.61299061516053,152.9790797316499,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,9382752,
2015-02-06,COALINDIA,2311948075008.0,152.0392608642578,154.64982509613037,149.99258105584886,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3576894,
2015-02-09,COALINDIA,2311948075008.0,150.63998413085938,151.37094205874075,149.53310753230366,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2498414,
2015-02-10,COALINDIA,2311948075008.0,153.77268981933594,154.12772914316437,149.55401500885637,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5296191,
2015-02-11,COALINDIA,2311948075008.0,155.4225616455078,157.42746996696275,154.1277191789074,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,27184800,
2015-02-12,COALINDIA,2311948075008.0,154.0232696533203,156.50853157767048,152.45693131786282,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4759855,
2015-02-13,COALINDIA,2311948075008.0,157.8242950439453,158.68055512876148,151.62159104281434,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,16984215,
2015-02-16,COALINDIA,2311948075008.0,157.4901123046875,160.33041380866206,156.6756239206362,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4307836,
2015-02-18,COALINDIA,2311948075008.0,158.86849975585938,160.68545501418603,157.51100635262273,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5508230,
2015-02-19,COALINDIA,2311948075008.0,160.3721923828125,162.89921354546448,156.98889847518134,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6011878,
2015-02-20,COALINDIA,2311948075008.0,159.87095642089844,160.81075956119113,157.59453927120893,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5970211,
2015-02-23,COALINDIA,2311948075008.0,160.4766082763672,161.56259279062007,159.6412277288523,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4701758,
2015-02-24,COALINDIA,2311948075008.0,160.4766082763672,163.00362933384147,159.89183169559033,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4510109,
2015-02-25,COALINDIA,2311948075008.0,161.4790496826172,162.8156508053712,160.33040152013297,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3296025,
2015-02-26,COALINDIA,2311948075008.0,160.53929138183594,161.62528886022398,158.09580024218738,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,10641810,
2015-02-27,COALINDIA,2311948075008.0,165.09207153320312,166.24071972223868,160.78986705120965,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,24773100,
2015-03-02,COALINDIA,2311948075008.0,164.88323974609375,166.32427632585026,161.27022133586885,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,8425861,
2015-03-03,COALINDIA,2311948075008.0,167.3517608642578,168.38765620414375,164.4204077595435,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5328335,
2015-03-04,COALINDIA,2311948075008.0,163.78123474121094,168.38765637641222,163.09799177820034,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4497793,
2015-03-05,COALINDIA,2311948075008.0,160.43109130859375,165.39015084063465,159.57151560878268,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4971903,
2015-03-09,COALINDIA,2311948075008.0,157.49972534179688,162.72327073884784,156.97076706314851,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4555473,
2015-03-10,COALINDIA,2311948075008.0,163.40655517578125,163.89143031836724,157.87443974014937,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4533632,
2015-03-11,COALINDIA,2311948075008.0,162.7894287109375,163.40656703230232,161.3347762730078,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3136497,
2015-03-12,COALINDIA,2311948075008.0,160.76170349121094,164.08977823294276,160.01232907604626,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2979075,
2015-03-13,COALINDIA,2311948075008.0,160.9380340576172,162.877574884042,160.23274281555956,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2770431,
2015-03-16,COALINDIA,2311948075008.0,160.6294403076172,161.77553671870206,159.15273993866032,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2446877,
2015-03-17,COALINDIA,2311948075008.0,159.48336791992188,162.39268587789547,158.5356391217252,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2003857,
2015-03-18,COALINDIA,2311948075008.0,160.69561767578125,161.22458958439336,159.15279863669613,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1296884,
2015-03-19,COALINDIA,2311948075008.0,161.0482177734375,162.87755706352658,160.01232263615736,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2412424,
2015-03-20,COALINDIA,2311948075008.0,162.3265838623047,163.53879867729813,160.27684150196015,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2118984,
2015-03-23,COALINDIA,2311948075008.0,162.65721130371094,163.2523013526021,160.05646183511726,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2544068,
2015-03-24,COALINDIA,2311948075008.0,163.12001037597656,164.42039150742903,161.57719168890952,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1960112,
2015-03-25,COALINDIA,2311948075008.0,159.48336791992188,163.71510190858243,158.73400690725285,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1851588,
2015-03-26,COALINDIA,2311948075008.0,155.29571533203125,158.68992181851854,154.28186843467083,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3834991,
2015-03-27,COALINDIA,2311948075008.0,153.40025329589844,156.24345302670372,152.69496208453558,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2344094,
2015-03-30,COALINDIA,2311948075008.0,158.38133239746094,158.66786659252864,152.80514827217957,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2451097,
2015-03-31,COALINDIA,2311948075008.0,159.96824645996094,161.312710744929,158.4915459611386,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3477225,
2015-04-01,COALINDIA,2311948075008.0,160.01234436035156,160.56335105580732,157.80831757852852,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1428949,
2015-04-06,COALINDIA,2311948075008.0,159.02052307128906,160.71762628517322,158.11687752415767,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1248881,
2015-04-07,COALINDIA,2311948075008.0,158.5136260986328,159.7478758499179,157.10304342375267,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1859700,
2015-04-08,COALINDIA,2311948075008.0,167.6603240966797,168.69621940001085,160.9380422472126,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6874570,
2015-04-09,COALINDIA,2311948075008.0,170.5696258544922,171.64959082913288,167.02113491758755,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3309241,
2015-04-10,COALINDIA,2311948075008.0,171.47325134277344,172.00222305174688,169.2251417581004,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3579563,
2015-04-13,COALINDIA,2311948075008.0,172.94998168945312,174.42668230178782,169.181087877168,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2909461,
2015-04-15,COALINDIA,2311948075008.0,170.12881469726562,172.6634452286012,169.26923896223633,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4149634,
2015-04-16,COALINDIA,2311948075008.0,169.11497497558594,170.17290515726876,168.2113293615534,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2034424,
2015-04-17,COALINDIA,2311948075008.0,167.6823272705078,169.7761523686009,167.08723744690363,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2106426,
2015-04-20,COALINDIA,2311948075008.0,164.00164794921875,168.7182712326641,163.34043983204305,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3400318,
2015-04-21,COALINDIA,2311948075008.0,165.0375518798828,166.93302331839877,164.00165641901316,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1820148,
2015-04-22,COALINDIA,2311948075008.0,167.15338134765625,167.90274231409538,164.61875077854046,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2165103,
2015-04-23,COALINDIA,2311948075008.0,169.3794403076172,170.10676637839794,167.90273982917716,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2812629,
2015-04-24,COALINDIA,2311948075008.0,165.85301208496094,169.64394076593666,164.92731816425697,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2896474,
2015-04-27,COALINDIA,2311948075008.0,166.47012329101562,167.50601846408458,163.4065344457562,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2202533,
2015-04-28,COALINDIA,2311948075008.0,164.15589904785156,166.62441153888986,163.45060784293906,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3455021,
2015-04-29,COALINDIA,2311948075008.0,163.51675415039062,165.3240453698183,162.9436991093301,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2453973,
2015-04-30,COALINDIA,2311948075008.0,159.90216064453125,163.27431930191327,158.3373068378947,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4879254,
2015-05-04,COALINDIA,2311948075008.0,163.00978088378906,163.7150719950825,160.056393692942,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1970167,
2015-05-05,COALINDIA,2311948075008.0,160.6294403076172,162.61306405484922,159.35110769430733,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2200905,
2015-05-06,COALINDIA,2311948075008.0,155.64840698242188,160.4531836937781,155.2296364242732,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3280440,
2015-05-07,COALINDIA,2311948075008.0,159.04257202148438,159.61562707353454,155.3838928335623,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2921296,
2015-05-08,COALINDIA,2311948075008.0,160.32090759277344,161.31271960810656,157.9846312186019,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2285680,
2015-05-11,COALINDIA,2311948075008.0,163.95751953125,165.2578869585701,160.8939176364274,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3000387,
2015-05-12,COALINDIA,2311948075008.0,162.745361328125,166.00731864310455,161.77558405368978,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4880073,
2015-05-13,COALINDIA,2311948075008.0,162.6351318359375,164.2661034850646,160.89394540203216,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2227226,
2015-05-14,COALINDIA,2311948075008.0,163.18612670898438,163.75916821549004,160.27680905157152,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2518413,
2015-05-15,COALINDIA,2311948075008.0,161.73147583007812,163.6710166269159,160.71762893355037,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2370660,
2015-05-18,COALINDIA,2311948075008.0,161.3788299560547,162.59104458315215,160.54130254052222,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1902932,
2015-05-19,COALINDIA,2311948075008.0,160.29884338378906,161.5110579491794,159.9241561912973,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3367308,
2015-05-20,COALINDIA,2311948075008.0,159.28500366210938,160.98210681954492,158.425427914796,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3619042,
2015-05-21,COALINDIA,2311948075008.0,164.7289581298828,165.25791645747591,160.23273835763007,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3494856,
2015-05-22,COALINDIA,2311948075008.0,165.19180297851562,165.9852472183017,162.74533869558232,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1724948,
2015-05-25,COALINDIA,2311948075008.0,163.0539093017578,166.00731076364502,161.5992569114628,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1558758,
2015-05-26,COALINDIA,2311948075008.0,165.302001953125,165.91912673662105,162.15024647301433,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1825840,
2015-05-27,COALINDIA,2311948075008.0,168.85049438476562,169.26926487410313,163.9796003467874,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2478570,
2015-05-28,COALINDIA,2311948075008.0,168.98272705078125,171.03246915822035,166.3599299392088,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3353352,
2015-05-29,COALINDIA,2311948075008.0,172.3769073486328,173.56708704069305,167.9247845762308,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6003508,
2015-06-01,COALINDIA,2311948075008.0,172.70751953125,174.75727503746214,171.91407533371105,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2859251,
2015-06-02,COALINDIA,2311948075008.0,169.048828125,173.43484612611624,168.60802283653845,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2191899,
2015-06-03,COALINDIA,2311948075008.0,170.7018585205078,173.10425287221778,168.12314473296377,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4210717,
2015-06-04,COALINDIA,2311948075008.0,171.27488708496094,172.31078218899856,168.93862446930987,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2843287,
2015-06-05,COALINDIA,2311948075008.0,178.6804656982422,180.62000670392922,172.81774599985695,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,9218970,
2015-06-08,COALINDIA,2311948075008.0,176.74090576171875,182.47137515927537,176.05764941600788,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6610246,
2015-06-09,COALINDIA,2311948075008.0,176.89520263671875,178.08538260435634,174.18425210189233,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3662673,
2015-06-10,COALINDIA,2311948075008.0,178.48211669921875,179.31964432942866,176.87317956312603,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4448352,
2015-06-11,COALINDIA,2311948075008.0,176.36622619628906,180.28939118691105,175.88133761265894,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3080462,
2015-06-12,COALINDIA,2311948075008.0,174.60301208496094,176.76295573641474,173.50099864520772,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3609449,
2015-06-15,COALINDIA,2311948075008.0,173.80953979492188,175.88133026924353,172.77365801007244,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4389850,
2015-06-16,COALINDIA,2311948075008.0,175.15403747558594,175.660961021446,173.412850674247,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5719136,
2015-06-17,COALINDIA,2311948075008.0,175.48463439941406,177.51234195262774,174.88954441227446,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4690179,
2015-06-18,COALINDIA,2311948075008.0,173.91973876953125,177.3359801005819,173.06017644149233,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2862686,
2015-06-19,COALINDIA,2311948075008.0,173.52297973632812,176.01352664757192,172.61933437680963,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2788874,
2015-06-22,COALINDIA,2311948075008.0,176.18995666503906,177.99724838070676,174.36060315155007,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3765670,
2015-06-23,COALINDIA,2311948075008.0,183.1105194091797,185.02802515966445,176.1898842524378,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6294096,
2015-06-24,COALINDIA,2311948075008.0,181.74403381347656,185.79944826689314,180.17918025881985,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5522329,
2015-06-25,COALINDIA,2311948075008.0,181.32530212402344,182.53751696161257,180.31144164301557,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6149596,
2015-06-26,COALINDIA,2311948075008.0,181.34730529785156,183.37501245293754,179.84856990576566,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2521061,
2015-06-29,COALINDIA,2311948075008.0,179.7163543701172,182.60362415691168,176.0576617350548,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2017827,
2015-06-30,COALINDIA,2311948075008.0,185.68922424316406,186.2843140617643,180.4877273188788,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,9240034,
2015-07-01,COALINDIA,2311948075008.0,187.56265258789062,189.23770732408528,186.01983405896556,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,7247029,
2015-07-02,COALINDIA,2311948075008.0,186.9235076904297,188.42225667758908,184.91784868160173,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4018078,
2015-07-03,COALINDIA,2311948075008.0,184.03622436523438,187.12186165998082,182.93421104568208,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2469598,
2015-07-06,COALINDIA,2311948075008.0,185.02806091308594,186.28435895459626,182.36119370669917,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4931673,
2015-07-07,COALINDIA,2311948075008.0,189.06143188476562,189.85488966992222,184.78562760973307,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5529091,
2015-07-08,COALINDIA,2311948075008.0,183.88194274902344,188.57651687488752,182.71381130208994,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5123404,
2015-07-09,COALINDIA,2311948075008.0,183.88194274902344,186.32842042891826,183.57338708600378,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2934615,
2015-07-10,COALINDIA,2311948075008.0,185.1162109375,187.34227255993457,184.56520425350018,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3748152,
2015-07-13,COALINDIA,2311948075008.0,185.1162109375,186.01985651833502,183.41910766031828,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2023481,
2015-07-14,COALINDIA,2311948075008.0,191.37562561035156,191.9486805936142,185.18231628984447,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6061876,
2015-07-15,COALINDIA,2311948075008.0,192.4777069091797,194.30704692990065,192.01486654390268,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3890009,
2015-07-16,COALINDIA,2311948075008.0,193.2050018310547,194.48334825549884,192.63196019081738,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,2685433,
2015-07-17,COALINDIA,2311948075008.0,189.61245727539062,193.27115049781167,189.10553370998758,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,1939162,
2015-07-20,COALINDIA,2311948075008.0,187.54066467285156,190.42793469059143,186.85740822468017,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3351240,
2015-07-21,COALINDIA,2311948075008.0,188.95118713378906,190.64829021110134,187.01164652499364,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3572121,
2015-07-22,COALINDIA,2311948075008.0,190.58218383789062,191.1552253761097,187.89326868067857,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3028536,
2015-07-23,COALINDIA,2311948075008.0,190.20750427246094,192.63193364325707,189.63446271119733,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,3970346,
2015-07-24,COALINDIA,2311948075008.0,187.80511474609375,191.66216157419234,187.3422745076466,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4240548,
2015-07-27,COALINDIA,2311948075008.0,186.72515869140625,188.06960969811792,185.02805531491063,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,6244014,
2015-07-28,COALINDIA,2311948075008.0,185.51292419433594,188.4222420372885,184.03622366132183,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,4224368,
2015-07-29,COALINDIA,2311948075008.0,185.20437622070312,186.9014796104587,184.34481380803308,6.9769387,160.772,8.46,,,,53.77,,9.15,,,,,2.3334286,,,,,Energy,5348695,
