Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,GRASIM.NS,GRASIM.NS,GRASIM.NS,,,,,,,,,,,,,,,,,,,,GRASIM.NS,
2015-03-16,GRASIM,1912705253376.0,537.86767578125,541.8590569031262,532.1355177707784,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,183722,
2015-03-17,GRASIM,1912705253376.0,539.7469482421875,542.9152771396092,534.5465119860677,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,310693,
2015-03-18,GRASIM,1912705253376.0,534.5101318359375,540.7302811025779,531.9900350473707,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,309559,
2015-03-19,GRASIM,1912705253376.0,526.1630859375,543.1774231531215,523.6866661596165,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,343525,
2015-03-20,GRASIM,1912705253376.0,526.6656494140625,530.2418166625785,517.131450622884,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,350031,
2015-03-23,GRASIM,1912705253376.0,528.748779296875,536.7971160200316,521.4725592427021,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,313234,
2015-03-24,GRASIM,1912705253376.0,523.4535522460938,533.1551959663268,521.5015380375285,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,377892,
2015-03-25,GRASIM,1912705253376.0,520.1031494140625,529.7829550357646,517.2844055976424,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,601225,
2015-03-26,GRASIM,1912705253376.0,517.0076904296875,524.5607198125366,514.0214428839106,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,1163113,
2015-03-27,GRASIM,1912705253376.0,519.8920288085938,524.269411768842,515.6748312480413,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,361036,
2015-03-30,GRASIM,1912705253376.0,528.9454345703125,534.3134316192652,517.8599136307145,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,524111,
2015-03-31,GRASIM,1912705253376.0,527.6707763671875,532.4196969031726,523.4390587229723,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,552354,
2015-04-01,GRASIM,1912705253376.0,538.1153564453125,542.7258719758829,522.9583046450125,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,266456,
2015-04-06,GRASIM,1912705253376.0,538.705322265625,543.3522539380581,535.6608205634371,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,190871,
2015-04-07,GRASIM,1912705253376.0,548.64013671875,551.3641526093081,535.2602777259858,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,431870,
2015-04-08,GRASIM,1912705253376.0,553.5856323242188,555.0059234816212,546.9940039606599,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,286760,
2015-04-09,GRASIM,1912705253376.0,548.946044921875,556.9433291868595,547.8607601134496,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,213696,
2015-04-10,GRASIM,1912705253376.0,552.48583984375,554.1246285059486,546.5570215670275,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,172200,
2015-04-13,GRASIM,1912705253376.0,550.7085571289062,553.5491390484189,545.8358683783771,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,184902,
2015-04-15,GRASIM,1912705253376.0,554.2192993164062,557.4677782174604,550.8033172107587,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,276754,
2015-04-16,GRASIM,1912705253376.0,543.3523559570312,557.227466051053,537.6930285949998,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,636409,
2015-04-17,GRASIM,1912705253376.0,531.2908325195312,545.6830888753897,528.7852560214764,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,462939,
2015-04-20,GRASIM,1912705253376.0,526.1630859375,537.219449188927,521.6691371423796,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,439569,
2015-04-21,GRASIM,1912705253376.0,529.3824462890625,534.4663155374695,519.4622460705115,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,489419,
2015-04-22,GRASIM,1912705253376.0,534.6119995117188,540.4388871463995,528.0568445562496,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,364386,
2015-04-23,GRASIM,1912705253376.0,530.1400756835938,539.7106365258267,523.8325150938341,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,288361,
2015-04-24,GRASIM,1912705253376.0,533.5994873046875,538.1954241074927,524.4368273592037,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,165090,
2015-04-27,GRASIM,1912705253376.0,526.4107055664062,534.3206366186844,522.3246530830137,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,504150,
2015-04-28,GRASIM,1912705253376.0,527.8673706054688,530.8099412409111,518.0200615464402,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,501636,
2015-04-29,GRASIM,1912705253376.0,524.3348999023438,537.5253587609733,514.953683809431,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,443756,
2015-04-30,GRASIM,1912705253376.0,522.8564453125,527.3284990567539,519.6371220796855,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,1039784,
2015-05-04,GRASIM,1912705253376.0,528.0568237304688,531.552898552753,516.4104243628691,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,829536,
2015-05-05,GRASIM,1912705253376.0,521.5743408203125,528.056719365451,517.8670294577983,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,452512,
2015-05-06,GRASIM,1912705253376.0,506.6432189941406,523.1331522839716,504.3124639769534,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,706933,
2015-05-07,GRASIM,1912705253376.0,511.38482666015625,513.8976053134543,501.5447188443768,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,257545,
2015-05-08,GRASIM,1912705253376.0,508.85015869140625,513.8976119073925,506.2062354190081,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,422007,
2015-05-11,GRASIM,1912705253376.0,518.1148071289062,519.8992608607706,509.0322378372731,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,158467,
2015-05-12,GRASIM,1912705253376.0,508.1217346191406,520.7732680136853,505.76914151744967,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,649863,
2015-05-13,GRASIM,1912705253376.0,511.9165344238281,517.8599314533162,504.7495629237187,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,209289,
2015-05-14,GRASIM,1912705253376.0,514.2544555664062,517.7141715291593,503.4675264235726,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,152803,
2015-05-15,GRASIM,1912705253376.0,517.1679077148438,521.6036023639579,512.7977853564338,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,218414,
2015-05-18,GRASIM,1912705253376.0,517.3718872070312,520.7587133239267,515.0411322233907,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,354380,
2015-05-19,GRASIM,1912705253376.0,523.0311889648438,526.0174365629929,514.5094411494485,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,493969,
2015-05-20,GRASIM,1912705253376.0,523.744873046875,529.4697133898649,521.4942687535719,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,264142,
2015-05-21,GRASIM,1912705253376.0,535.4131469726562,537.2995890017071,521.0937272737195,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,476931,
2015-05-22,GRASIM,1912705253376.0,530.3074340820312,538.6907765930459,528.0568294086628,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,195764,
2015-05-25,GRASIM,1912705253376.0,519.7025756835938,534.9033618445455,517.4811270965032,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,148940,
2015-05-26,GRASIM,1912705253376.0,520.365478515625,524.9395787041454,517.1315770634184,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,194863,
2015-05-27,GRASIM,1912705253376.0,521.3123779296875,527.3285503887123,517.2772611675666,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,504072,
2015-05-28,GRASIM,1912705253376.0,511.5740966796875,522.6960894043433,510.1538056301642,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,897111,
2015-05-29,GRASIM,1912705253376.0,530.3366088867188,533.5049376444266,512.7613903881734,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,569878,
2015-06-01,GRASIM,1912705253376.0,526.3743286132812,536.0687140064296,525.289101388136,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,186950,
2015-06-02,GRASIM,1912705253376.0,510.19024658203125,526.7894272583302,508.39121500687804,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,318703,
2015-06-03,GRASIM,1912705253376.0,496.25689697265625,509.0395188366053,494.26120587742196,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,342792,
2015-06-04,GRASIM,1912705253376.0,502.4041442871094,503.9482621628482,494.559785776499,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,320453,
2015-06-05,GRASIM,1912705253376.0,496.5845642089844,505.1864610692395,495.2808396662632,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,400964,
2015-06-08,GRASIM,1912705253376.0,496.2132263183594,500.9402513592721,491.49346147900394,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,171137,
2015-06-09,GRASIM,1912705253376.0,501.5884094238281,504.72032162267527,495.2516949181098,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,219334,
2015-06-10,GRASIM,1912705253376.0,502.5789794921875,505.9148112223031,499.9496344330502,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,259547,
2015-06-11,GRASIM,1912705253376.0,490.1605224609375,504.1667748766249,487.9973283776234,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,461837,
2015-06-12,GRASIM,1912705253376.0,488.7694091796875,491.63909006364156,483.6563261806827,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,277019,
2015-06-15,GRASIM,1912705253376.0,488.0264892578125,491.7774777461999,484.3555358397862,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,373790,
2015-06-16,GRASIM,1912705253376.0,491.00537109375,493.68571019125505,484.35548880201026,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,287259,
2015-06-17,GRASIM,1912705253376.0,490.3717956542969,496.73760923494973,487.4875366652388,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,300156,
2015-06-18,GRASIM,1912705253376.0,490.4081115722656,493.5327632515892,488.1429292528445,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,346998,
2015-06-19,GRASIM,1912705253376.0,492.97930908203125,496.0092331000921,490.1824029539947,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,288374,
2015-06-22,GRASIM,1912705253376.0,495.0842590332031,498.0195123910609,491.2021255899588,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,420088,
2015-06-23,GRASIM,1912705253376.0,500.20465087890625,501.98184465333696,494.5016468318199,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,315327,
2015-06-24,GRASIM,1912705253376.0,495.3245544433594,506.93453757969246,491.9887226218708,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,704172,
2015-06-25,GRASIM,1912705253376.0,496.1330261230469,498.92267186002704,493.0957844895945,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,677296,
2015-06-26,GRASIM,1912705253376.0,494.86572265625,500.9620442069143,493.8387499528021,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,373343,
2015-06-29,GRASIM,1912705253376.0,491.238525390625,493.23421641839184,480.85949153012086,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,429926,
2015-06-30,GRASIM,1912705253376.0,501.4646301269531,503.29281792635663,488.17944153662694,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,181033,
2015-07-01,GRASIM,1912705253376.0,512.25146484375,514.217999442876,499.3814353968986,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,283818,
2015-07-02,GRASIM,1912705253376.0,505.492431640625,516.9712707293293,503.87548111251346,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,226508,
2015-07-03,GRASIM,1912705253376.0,510.8312072753906,512.7613257604692,503.6277633128836,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,248076,
2015-07-06,GRASIM,1912705253376.0,518.6974487304688,520.6203071817916,505.33216790700845,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,344179,
2015-07-07,GRASIM,1912705253376.0,520.532958984375,525.5222157497,518.8795920787502,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,286462,
2015-07-08,GRASIM,1912705253376.0,511.268310546875,520.3872969059312,509.1196941500644,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,338599,
2015-07-09,GRASIM,1912705253376.0,512.2733764648438,518.5517792061436,510.7510967315227,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,158674,
2015-07-10,GRASIM,1912705253376.0,523.9052734375,524.9395641055346,512.7614397217399,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,349085,
2015-07-13,GRASIM,1912705253376.0,529.091064453125,532.2812889557518,521.0063696993217,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,319967,
2015-07-14,GRASIM,1912705253376.0,528.1005249023438,530.970263482315,524.8593636477581,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,174792,
2015-07-15,GRASIM,1912705253376.0,537.0155639648438,538.7927574144109,528.0568218466389,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,366499,
2015-07-16,GRASIM,1912705253376.0,535.3040161132812,539.5648902828611,532.7766015636677,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,279871,
2015-07-17,GRASIM,1912705253376.0,538.5306396484375,542.4783458813101,535.1948071382247,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,312113,
2015-07-20,GRASIM,1912705253376.0,549.0480346679688,550.4902218928469,528.4938848448681,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,562172,
2015-07-21,GRASIM,1912705253376.0,534.6994018554688,551.07282621219,530.3875915026811,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,368832,
2015-07-22,GRASIM,1912705253376.0,544.5686645507812,546.3458582341472,533.1553392186129,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,267499,
2015-07-23,GRASIM,1912705253376.0,539.02587890625,544.4593906336374,536.0687297051933,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,156186,
2015-07-24,GRASIM,1912705253376.0,535.0344848632812,540.278655029921,533.5486212838946,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,142738,
2015-07-27,GRASIM,1912705253376.0,536.3236694335938,542.623910554639,530.3730127544853,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,335463,
2015-07-28,GRASIM,1912705253376.0,535.4496459960938,544.4083887535769,529.8486311274876,46.80837,1437.097,0.35,,,,60.22,,118.847,,,,,1.9614542,,,,,Basic Materials,359079,
