Date,Symbol,Market Cap,Current Price,High,Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,EPS,Industry PE,Debt to equity,PEG Ratio,Reserves,OPM,Promoter holding,Price to book value,Sales growth,Profit growth,Dividend Payout,Debt,Sector,Volume,Free Cash Flow
,,,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,,,,,,,,,,,,,,,,,,,,JSWSTEEL.NS,
2015-01-23,JSWSTEEL,2570854334464.0,90.02003479003906,90.52541638144366,88.22016713581719,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5485050,
2015-01-27,JSWSTEEL,2570854334464.0,90.12643432617188,90.80914018786368,88.80091278328268,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4699280,
2015-01-28,JSWSTEEL,2570854334464.0,88.22459411621094,90.17075724878086,87.77684597348063,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4527080,
2015-01-29,JSWSTEEL,2570854334464.0,88.4107894897461,88.90730959812205,86.74391843205667,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7116890,
2015-01-30,JSWSTEEL,2570854334464.0,86.66412353515625,89.14669699019714,84.90858360264224,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8125080,
2015-02-02,JSWSTEEL,2570854334464.0,88.3974838256836,89.51464552946561,86.62865178955575,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4969410,
2015-02-03,JSWSTEEL,2570854334464.0,87.37786865234375,89.19103532780841,86.71289250358767,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5147100,
2015-02-04,JSWSTEEL,2570854334464.0,88.22017669677734,89.33733861734588,87.5108660376413,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4891080,
2015-02-05,JSWSTEEL,2570854334464.0,86.57988739013672,88.6634777647101,86.11440277897468,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5187440,
2015-02-06,JSWSTEEL,2570854334464.0,85.19229125976562,87.3069168369203,84.58494867684439,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4718950,
2015-02-09,JSWSTEEL,2570854334464.0,82.99787902832031,84.58051853075949,81.74772079080074,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7214190,
2015-02-10,JSWSTEEL,2570854334464.0,83.21955108642578,85.46273626960456,82.19548887362568,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4334980,
2015-02-11,JSWSTEEL,2570854334464.0,86.6995849609375,87.75911324942345,83.06881446491853,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4968810,
2015-02-12,JSWSTEEL,2570854334464.0,86.1676025390625,87.50199226812894,85.2499390208563,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4874410,
2015-02-13,JSWSTEEL,2570854334464.0,87.42218780517578,88.61028192587123,86.18089776240726,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6535110,
2015-02-16,JSWSTEEL,2570854334464.0,87.88324737548828,88.93390749146407,87.3512610623232,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4547420,
2015-02-18,JSWSTEEL,2570854334464.0,86.28730773925781,88.6989557367706,86.0035848433438,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4624720,
2015-02-19,JSWSTEEL,2570854334464.0,91.99723052978516,93.27398006674453,86.46019366097191,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,10900420,
2015-02-20,JSWSTEEL,2570854334464.0,90.81356811523438,93.81482191125234,90.46778109954992,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6068460,
2015-02-23,JSWSTEEL,2570854334464.0,88.4107894897461,91.57608235049928,87.88767818307548,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6027130,
2015-02-24,JSWSTEEL,2570854334464.0,90.41458129882812,91.57163996960864,87.01876843184941,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6011050,
2015-02-25,JSWSTEEL,2570854334464.0,88.67678833007812,91.7578432320179,88.18913643287007,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3899270,
2015-02-26,JSWSTEEL,2570854334464.0,87.9763412475586,89.9491024271481,87.33353233706138,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6711410,
2015-02-27,JSWSTEEL,2570854334464.0,89.51908111572266,90.36581899004243,88.22016435483876,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7951640,
2015-03-02,JSWSTEEL,2570854334464.0,89.27083587646484,90.60965651653184,87.88325680909372,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5523170,
2015-03-03,JSWSTEEL,2570854334464.0,88.80977630615234,90.70274351424621,88.19799612433349,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7891180,
2015-03-04,JSWSTEEL,2570854334464.0,87.94973754882812,90.58747469094303,87.34239488351984,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,9128560,
2015-03-05,JSWSTEEL,2570854334464.0,87.91871643066406,90.23282720420438,87.17393962678223,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6330360,
2015-03-09,JSWSTEEL,2570854334464.0,85.09034729003906,88.29109962665362,84.77115820418092,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4438780,
2015-03-10,JSWSTEEL,2570854334464.0,83.7470932006836,85.78191848070249,83.34367273577296,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4668640,
2015-03-11,JSWSTEEL,2570854334464.0,82.5146713256836,84.50959966192555,82.2087812318086,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4492530,
2015-03-12,JSWSTEEL,2570854334464.0,84.42092895507812,85.55138967422647,82.90035352507448,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4538010,
2015-03-13,JSWSTEEL,2570854334464.0,83.6008071899414,85.13025106986179,82.73190199434278,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4327990,
2015-03-16,JSWSTEEL,2570854334464.0,81.4728775024414,84.46083944366326,81.12709044498243,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4202320,
2015-03-17,JSWSTEEL,2570854334464.0,83.12201690673828,83.58306405080668,81.21575063277967,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7781370,
2015-03-18,JSWSTEEL,2570854334464.0,83.29047393798828,84.491860284567,82.63435932610295,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5779120,
2015-03-19,JSWSTEEL,2570854334464.0,84.21257781982422,85.56025976408641,83.6672925374257,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8020320,
2015-03-20,JSWSTEEL,2570854334464.0,81.65463256835938,84.43866528488185,81.1714182283214,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7733800,
2015-03-23,JSWSTEEL,2570854334464.0,81.41081237792969,82.81169707682203,80.43994612625738,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6487970,
2015-03-24,JSWSTEEL,2570854334464.0,80.02323150634766,81.81423781578313,79.33165735765996,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6518910,
2015-03-25,JSWSTEEL,2570854334464.0,80.67047882080078,80.8611020818439,79.45135580453977,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6553330,
2015-03-26,JSWSTEEL,2570854334464.0,78.4538803100586,80.51087276213096,78.04159161320092,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,9654280,
2015-03-27,JSWSTEEL,2570854334464.0,80.85223388671875,81.48174381653835,78.60461130194854,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5649210,
2015-03-30,JSWSTEEL,2570854334464.0,80.86109924316406,81.75660237590967,79.44248477239559,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5256430,
2015-03-31,JSWSTEEL,2570854334464.0,80.37787628173828,82.06248374562459,79.97889332966713,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6867990,
2015-04-01,JSWSTEEL,2570854334464.0,80.65274047851562,81.14482311888169,79.79714104647132,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6922890,
2015-04-06,JSWSTEEL,2570854334464.0,79.8680648803711,81.12708468034887,79.11442664880619,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4374650,
2015-04-07,JSWSTEEL,2570854334464.0,83.1308822631836,83.55203244799245,79.89466383106999,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7755090,
2015-04-08,JSWSTEEL,2570854334464.0,82.63436126708984,83.86235236825391,81.14925202476707,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5392850,
2015-04-09,JSWSTEEL,2570854334464.0,84.4697036743164,85.11695012560432,81.43741394956874,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,12583240,
2015-04-10,JSWSTEEL,2570854334464.0,84.39876556396484,85.73757919057198,83.09097387215708,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7937210,
2015-04-13,JSWSTEEL,2570854334464.0,83.547607421875,85.47160348116083,82.98902312018814,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6359160,
2015-04-15,JSWSTEEL,2570854334464.0,82.34619903564453,84.3366964031343,81.74771789809711,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,2821510,
2015-04-16,JSWSTEEL,2570854334464.0,83.48553466796875,84.04411214774126,82.1023798024341,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5075540,
2015-04-17,JSWSTEEL,2570854334464.0,84.78446197509766,86.86362188964156,82.9535587492478,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8209560,
2015-04-20,JSWSTEEL,2570854334464.0,85.35633087158203,87.11187078593227,83.96875198257827,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,9552170,
2015-04-21,JSWSTEEL,2570854334464.0,84.27021026611328,86.35823837794968,83.78699588159584,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7361470,
2015-04-22,JSWSTEEL,2570854334464.0,85.15682983398438,85.82624337508723,83.78698081867944,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6337680,
2015-04-23,JSWSTEEL,2570854334464.0,87.38228607177734,88.0428313807369,85.82624455609081,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,9871930,
2015-04-24,JSWSTEEL,2570854334464.0,84.81549072265625,88.06943891138751,84.12390987603976,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6996390,
2015-04-27,JSWSTEEL,2570854334464.0,83.13973236083984,85.64004192977137,82.20876998992624,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6627080,
2015-04-28,JSWSTEEL,2570854334464.0,83.80472564697266,84.40763763426688,82.3284845286479,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5288140,
2015-04-29,JSWSTEEL,2570854334464.0,84.86425018310547,85.32530408649406,83.26831153507347,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7560010,
2015-04-30,JSWSTEEL,2570854334464.0,82.65210723876953,84.49630947161597,81.89403141575518,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,11020710,
2015-05-04,JSWSTEEL,2570854334464.0,83.16191101074219,83.68059156678476,82.19104480411629,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5246220,
2015-05-05,JSWSTEEL,2570854334464.0,86.28730773925781,86.890219738636,83.11759069438315,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,10561070,
2015-05-06,JSWSTEEL,2570854334464.0,82.5013656616211,87.49754757524346,81.84525108041923,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,10232380,
2015-05-07,JSWSTEEL,2570854334464.0,78.54254913330078,82.501377344683,77.58055111125964,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,11635160,
2015-05-08,JSWSTEEL,2570854334464.0,78.93267059326172,80.32024956388129,78.47605417672581,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5131440,
2015-05-11,JSWSTEEL,2570854334464.0,80.08086395263672,81.38864907814096,79.54888436516741,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5153220,
2015-05-12,JSWSTEEL,2570854334464.0,78.04603576660156,80.28922090486493,77.58498184619532,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4680170,
2015-05-13,JSWSTEEL,2570854334464.0,78.6356430053711,79.35381503265096,77.31455227573785,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4058420,
2015-05-14,JSWSTEEL,2570854334464.0,80.34242248535156,80.8611031089378,78.13913413772751,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7651120,
2015-05-15,JSWSTEEL,2570854334464.0,77.69580841064453,79.79713541170132,77.13723089797794,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,9518340,
2015-05-18,JSWSTEEL,2570854334464.0,80.84779357910156,81.10935599098288,76.52544884860072,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,11468510,
2015-05-19,JSWSTEEL,2570854334464.0,81.8009262084961,82.32403747861952,80.16508396684439,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5676590,
2015-05-20,JSWSTEEL,2570854334464.0,81.73442840576172,82.66539766901067,80.77243044146411,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7037340,
2015-05-21,JSWSTEEL,2570854334464.0,81.90289306640625,82.51023576510453,79.88579745937002,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4802760,
2015-05-22,JSWSTEEL,2570854334464.0,81.76102447509766,82.31074048389277,81.12708384284217,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3927750,
2015-05-25,JSWSTEEL,2570854334464.0,80.4355239868164,82.3772566977582,79.7838467554589,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5750540,
2015-05-26,JSWSTEEL,2570854334464.0,81.3221435546875,81.66793057964529,79.97445489350478,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7177390,
2015-05-27,JSWSTEEL,2570854334464.0,81.56596374511719,81.90288250450801,80.24044239954506,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4805630,
2015-05-28,JSWSTEEL,2570854334464.0,81.224609375,81.92505163394647,80.3379746316986,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,11219240,
2015-05-29,JSWSTEEL,2570854334464.0,81.24234008789062,82.81168739085507,80.33797561502782,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,10605550,
2015-06-01,JSWSTEEL,2570854334464.0,80.6172866821289,81.481754417787,80.26706208378029,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4258610,
2015-06-02,JSWSTEEL,2570854334464.0,77.87313842773438,80.94532485431763,77.19929406560067,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5754810,
2015-06-03,JSWSTEEL,2570854334464.0,77.98841094970703,78.60019124207622,76.5653656146152,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8761200,
2015-06-04,JSWSTEEL,2570854334464.0,77.70024871826172,78.64451025486021,76.73381319253092,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7729490,
2015-06-05,JSWSTEEL,2570854334464.0,77.71353912353516,78.61790361465741,76.72494324674983,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8229870,
2015-06-08,JSWSTEEL,2570854334464.0,77.11949157714844,78.61789966682774,76.73823837373003,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5166440,
2015-06-09,JSWSTEEL,2570854334464.0,77.75342559814453,78.09478183349086,76.29047706828871,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4727310,
2015-06-10,JSWSTEEL,2570854334464.0,79.14545440673828,79.79713152199349,77.23032676774349,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5654990,
2015-06-11,JSWSTEEL,2570854334464.0,77.4165267944336,80.50644989568929,76.81804554400013,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4452290,
2015-06-12,JSWSTEEL,2570854334464.0,74.76104736328125,77.6692084754494,74.246797546877,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4580260,
2015-06-15,JSWSTEEL,2570854334464.0,74.68568420410156,76.1397647599596,74.05617429700946,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4378810,
2015-06-16,JSWSTEEL,2570854334464.0,74.47290802001953,74.9029265290175,73.72370037517796,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4280320,
2015-06-17,JSWSTEEL,2570854334464.0,76.92000579833984,78.55584821765174,74.15814006923306,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,10907940,
2015-06-18,JSWSTEEL,2570854334464.0,78.39623260498047,78.91048231545658,75.45260589480353,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7617470,
2015-06-19,JSWSTEEL,2570854334464.0,80.30252075195312,80.83450032666435,78.35635746236413,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7238090,
2015-06-22,JSWSTEEL,2570854334464.0,80.24933624267578,81.12710300407296,79.97447479111597,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3951510,
2015-06-23,JSWSTEEL,2570854334464.0,80.51087951660156,80.99409389652843,79.98776142657601,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3884370,
2015-06-24,JSWSTEEL,2570854334464.0,79.18978881835938,81.21574580582278,78.91049669351627,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5687440,
2015-06-25,JSWSTEEL,2570854334464.0,80.466552734375,80.94977392483128,78.09923903304566,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8601380,
2015-06-26,JSWSTEEL,2570854334464.0,79.12773132324219,80.32911778268692,78.21006098682551,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3960230,
2015-06-29,JSWSTEEL,2570854334464.0,77.26580047607422,78.0238763419072,76.25060642504567,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5583010,
2015-06-30,JSWSTEEL,2570854334464.0,77.33672332763672,77.93520455632476,76.56535533851275,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,7938510,
2015-07-01,JSWSTEEL,2570854334464.0,79.04349517822266,79.26515388216356,77.49188425063635,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3296610,
2015-07-02,JSWSTEEL,2570854334464.0,78.56913757324219,80.0719832248776,78.2987137001403,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3106730,
2015-07-03,JSWSTEEL,2570854334464.0,77.04413604736328,79.3538229198979,76.8801107568017,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3720950,
2015-07-06,JSWSTEEL,2570854334464.0,79.136474609375,79.44628658489133,75.8048859756255,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4158290,
2015-07-07,JSWSTEEL,2570854334464.0,78.70993041992188,79.80100030641348,78.12622735107861,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5258970,
2015-07-08,JSWSTEEL,2570854334464.0,76.22245025634766,78.3956215281764,75.73304053478265,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,5448450,
2015-07-09,JSWSTEEL,2570854334464.0,75.34241485595703,77.18331596150549,74.94729154397666,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,4946930,
2015-07-10,JSWSTEEL,2570854334464.0,74.52523040771484,76.32123552462183,73.45661202198194,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8017040,
2015-07-13,JSWSTEEL,2570854334464.0,74.96525573730469,75.47711691572347,73.63172140514762,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6870270,
2015-07-14,JSWSTEEL,2570854334464.0,74.6285171508789,75.87224595338374,74.26931470182515,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8426850,
2015-07-15,JSWSTEEL,2570854334464.0,74.0492935180664,75.56692010331221,73.77091490466529,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8968070,
2015-07-16,JSWSTEEL,2570854334464.0,77.98253631591797,78.350720641326,74.11664200642694,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,8516860,
2015-07-17,JSWSTEEL,2570854334464.0,77.0755615234375,77.83886233072286,76.64451727923937,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,6176700,
2015-07-20,JSWSTEEL,2570854334464.0,76.51881408691406,77.7221413436926,76.33023433012688,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3209170,
2015-07-21,JSWSTEEL,2570854334464.0,75.07749938964844,76.77022910980973,74.55665631365338,53.121536,325.739,0.26,,,,19.83,,122.497,,,,,3.2338774,,,,,Basic Materials,3706860,
